origin_airport_code,dest_airport_code,distance_grp
ORD,XNA,3
ATL,BNA,1
MSP,PDX,6
MCO,ROC,5
ORD,DSM,2
ATL,MKE,3
DFW,BUR,5
LAS,PDX,4
MSP,STL,2
SEA,RNO,3
DFW,SJU,9
ORD,DCA,3
ORD,ABQ,5
ATL,LIT,2
LAS,PIT,8
LAS,CVG,7
MSP,PHL,4
IAH,PDX,8
DFW,RNO,6
ORD,HPN,3
MSP,ABQ,4
EWR,IND,3
DFW,ICT,2
SLC,OKC,4
LAX,MCI,6
IAH,MEM,2
MCO,CVG,4
DFW,FAT,6
PHX,SMF,3
PHX,ONT,2
MSP,RSW,6
BWI,PHL,1
EWR,RDU,2
ATL,GPT,2
PHX,SNA,2
EWR,PBI,5
JFK,STT,7
EWR,SJU,7
IAH,RSW,4
LGA,RDU,2
ORD,OMA,2
MCO,MKE,5
PHX,BOI,3
MCO,ALB,5
ATL,SAT,4
PHX,TUL,4
CLT,MYR,1
IAH,GUC,4
MSP,RST,1
DFW,PSP,5
IAH,CMH,4
LAX,CMH,8
DTW,PVD,3
DTW,IAD,2
CLT,MEM,3
IAH,TPA,4
DEN,SAT,4
MSP,IAD,4
PHX,PDX,5
SFO,BUR,2
MSP,GTF,4
MSP,AUS,5
ATL,CLE,3
LAS,MDW,7
IAH,IAD,5
EWR,CVG,3
ATL,HSV,1
DEN,TPA,7
LGA,MSY,5
DEN,CLE,5
ORD,RNO,7
DFW,OAK,6
PHX,RDU,8
DTW,SYR,2
MSP,BIS,2
BWI,SAT,6
DEN,ICT,2
ORD,RSW,5
CLT,BUF,3
ORD,RST,2
MCO,ORF,3
SEA,TUS,5
LGA,PHL,1
ATL,BDL,4
SLC,ABQ,2
EWR,HDN,7
CLT,SYR,3
ATL,BHM,1
CLT,STL,3
ATL,CAE,1
LAX,ELP,3
SFO,RNO,1
ATL,IND,2
ORD,PSP,7
EWR,MEM,4
ATL,RIC,2
ATL,ICT,4
DEN,MEM,4
EWR,DCA,1
LAX,TPA,9
BOS,PBI,5
DTW,PDX,8
DFW,CMH,4
DFW,TUS,4
DFW,RDU,5
PHX,LGB,2
ATL,PWM,5
CLT,CLE,2
SLC,SAT,5
SLC,SNA,3
SLC,RNO,2
DFW,OKC,1
MSP,ANC,11
LGA,IAD,1
ORD,IAD,3
DTW,ANC,11
EWR,BNA,3
LGA,MIA,5
BWI,ALB,2
MSP,MSY,5
EWR,AUS,7
BWI,JAX,3
CLT,ROC,3
DFW,CLE,5
MSP,SDF,3
ATL,LEX,2
PHX,FLL,8
LAS,FLL,9
DFW,DAY,4
DTW,ROC,2
CLT,BNA,2
CLT,PVD,3
DFW,JAX,4
MSP,HNL,11
DTW,HNL,11
SEA,HNL,11
ATL,TYS,1
MCO,CAK,4
ATL,SAV,1
SLC,SMF,3
ATL,CHS,2
CLT,SAV,1
MCO,MEM,3
MCO,SAT,5
ORD,MEM,2
LGA,PHF,2
MCO,PHF,3
SEA,MEM,8
LGA,CVG,3
SLC,BIL,2
DTW,MIA,5
BWI,LIT,4
SLC,PSC,3
MSP,SAT,5
ATL,TUS,7
IAH,CLE,5
MSP,ONT,6
MCO,MHT,5
PHX,CVG,7
MSP,BIL,3
DEN,MSY,5
DFW,MSY,2
DEN,TUL,3
CLT,RSW,3
IAH,FLL,4
ATL,OKC,4
LAS,MAF,4
ORD,RIC,3
CLT,ALB,3
DTW,SAT,5
SFO,EUG,2
ORD,BOI,6
PHX,BUF,8
MCO,ISP,4
IAH,OAK,7
EWR,MHT,1
ATL,ONT,8
DTW,CMH,1
DTW,RIC,2
DTW,RSW,5
LAS,AMA,4
DTW,GSO,2
ATL,ABQ,6
LAS,SDF,7
LAS,BUF,8
LAX,TUS,2
DEN,DSM,3
DTW,SDF,2
LAS,STL,6
BOS,FLL,5
LAS,MSY,7
ORD,DAY,1
DFW,IND,4
IAH,ONT,6
DEN,GEG,4
MSP,BNA,3
IAH,BHM,3
DFW,HSV,3
ATL,JAN,2
MCO,BDL,5
DFW,DSM,3
DEN,OKC,2
LGA,BNA,4
MSP,RAP,2
MCO,CLE,4
ORD,MHT,4
IAH,SJU,9
MSP,COS,3
SLC,FCA,3
SFO,CLE,9
BOS,STL,5
ATL,OMA,4
DTW,FNT,1
MCO,PVD,5
ATL,SYR,4
SLC,MSO,2
MSP,BZN,4
MSP,RDU,4
MSP,BOI,5
MSP,PVD,5
DEN,CMH,5
ATL,SNA,8
DEN,BUR,4
JFK,DCA,1
MSP,CVG,3
DFW,PBI,5
BWI,STL,3
ORD,TUS,6
PHX,BHM,6
LAS,OMA,5
SEA,MCI,6
SEA,BOI,2
ORD,SAT,5
PHX,BNA,6
SLC,JAC,1
DFW,LIT,2
DTW,GSP,3
DTW,CVG,1
LAS,BHM,7
ORD,GEG,6
BOS,CLE,3
CLT,ABE,2
ORD,ALB,3
DTW,ORF,3
SLC,SAN,3
BWI,CMH,2
LGA,CLE,2
SLC,HLN,2
DEN,BOI,3
ORD,SJU,9
DTW,MSY,4
CLT,STT,7
MSP,MSO,5
IAH,ABQ,3
PHX,OKC,4
MSP,CMH,3
LAS,ORF,9
MSP,GRB,2
MSP,RNO,6
MSP,MCI,2
IAH,JAC,6
LAX,COS,4
LGA,STL,4
IAH,BTR,2
DFW,OMA,3
LAS,TUL,5
IAH,COS,4
BWI,BHM,3
DTW,DAY,1
EWR,SRQ,5
DTW,JAX,4
ORD,OKC,3
BWI,AUS,6
DTW,SRQ,5
LAS,BNA,7
MSP,FCA,5
ATL,VPS,2
DTW,SJU,8
LAX,HOU,6
LAS,AUS,5
EWR,SAN,10
MSP,JAC,4
MSP,PSP,6
IAH,PBI,4
DTW,RDU,3
DTW,BZN,6
LGA,HOU,6
IAH,PNS,2
MSP,EGE,4
DFW,TUL,1
SEA,MDW,7
EWR,MCI,5
SLC,ONT,3
SLC,BZN,2
ATL,PSP,8
LGA,DCA,1
IAH,EGE,4
ATL,PDX,9
ATL,SHV,3
SLC,STL,5
BWI,SJU,7
PHX,MEM,6
IAH,OMA,4
DTW,BHM,3
DTW,HPN,3
MSP,BUF,3
MSP,LAN,2
BOS,MEM,5
ORD,LGB,7
SLC,SJC,3
IAH,JAX,4
IAH,RNO,7
DTW,MDT,2
DTW,ABE,2
MSP,FLL,6
EWR,STT,7
DTW,PIT,1
LAS,LIT,6
SLC,PHL,8
MCO,BNA,3
PHX,SDF,7
BWI,MSY,4
IAH,GPT,2
LAX,FLL,10
SFO,STL,7
MCO,HOU,4
SEA,CVG,8
SEA,ABQ,5
LAS,ALB,9
PHX,LIT,5
DFW,EGE,3
BOS,RDU,3
DFW,HDN,4
ORD,JAC,5
LAX,EGE,3
BOS,TPA,5
BWI,IND,3
ORD,HDN,5
ORD,EGE,5
EWR,EGE,7
MCO,TPA,1
DFW,LGB,5
MCO,AUS,4
BOS,RSW,5
DFW,SJC,6
PHX,HOU,5
LAS,ELP,3
MCO,SDF,3
BWI,ABQ,7
BOS,DCA,2
SEA,STL,7
DFW,MCI,2
DFW,STL,3
EWR,STL,4
IAH,DSM,4
IAH,DAY,4
IAH,ORF,5
IAH,RIC,5
IAH,SDF,4
IAH,BRO,2
EWR,DAB,4
IAH,DRO,4
IAH,LEX,4
EWR,OMA,5
BWI,HOU,5
EWR,RIC,2
IAH,CRW,4
IAH,XNA,2
JFK,CLE,2
LAX,SAN,1
LAX,SBP,1
LAX,MRY,2
LAX,PSP,1
LAX,FAT,1
LAX,SBA,1
IAH,CRP,1
EWR,BDL,1
EWR,ALB,1
MCO,BHM,2
EWR,AVL,3
LAX,SNA,1
EWR,BHM,4
EWR,BTV,2
IAH,CAE,4
SLC,CPR,2
SLC,SUN,1
SLC,CDC,1
SLC,SGU,2
EWR,CHS,3
IAH,LFT,1
SLC,COD,2
SLC,EKO,1
EWR,DAY,3
EWR,GSO,2
DFW,FSM,1
DFW,SHV,1
EWR,GSP,3
DFW,SPS,1
DFW,LRD,2
SLC,GJT,1
DFW,ACT,1
EWR,DSM,5
DFW,BTR,2
DFW,TXK,1
EWR,MKE,3
DFW,TYR,1
DFW,CLL,1
DFW,LAW,1
EWR,ORF,2
SLC,IDA,1
DFW,ABI,1
DFW,SJT,1
DFW,LBB,2
SLC,PIH,1
SLC,TWF,1
EWR,PWM,2
DFW,SGF,2
DFW,ILE,1
EWR,ROC,1
EWR,SAV,3
SLC,COS,2
DFW,GGG,1
EWR,SYR,1
SLC,BTM,2
IAH,TYS,4
EWR,TYS,3
EWR,SDF,3
IAH,LBB,2
SLC,RAP,3
EWR,OKC,6
DFW,MAF,2
IAH,VCT,1
IAH,CHS,4
IAH,AMA,3
IAH,AEX,1
EWR,GRR,3
DFW,JAN,2
IAH,BPT,1
DFW,AMA,2
IAH,CVG,4
IAH,CLL,1
SLC,PSP,3
DFW,XNA,2
DFW,GSO,4
DFW,TYS,4
DFW,CRP,2
DFW,HOU,1
DFW,GSP,4
IAH,EFD,1
DFW,MOB,3
DFW,TLH,4
DFW,PNS,3
IAH,GSO,4
IAH,GSP,4
IAH,HRL,2
DFW,GRR,4
EWR,MYR,3
IAH,HSV,3
IAH,ICT,3
DFW,MGM,3
DFW,FWA,4
IAH,ILE,1
DFW,MKE,4
IAH,JAN,2
DFW,MTJ,3
SLC,FAT,3
IAH,LCH,1
SLC,ELP,3
IAH,MKE,4
EWR,HPN,1
IAH,PSP,6
EWR,IAD,1
DFW,CID,3
SLC,TUL,4
SLC,SBA,3
DFW,BOI,6
IAH,LIT,2
SLC,DSM,4
SLC,AUS,5
IAH,LRD,2
IAH,MAF,2
IAH,MOB,2
IAH,MLU,2
SLC,TUS,3
SLC,OMA,4
IAH,SHV,1
ORD,SWF,3
ORD,FWA,1
ORD,MSN,1
ORD,LSE,1
ORD,GRB,1
ATL,MEI,2
ATL,MGM,1
ATL,EVV,2
ORD,PWM,4
ATL,CRW,2
ATL,MCN,1
ORD,DBQ,1
ORD,MKE,1
ATL,AGS,1
ATL,GNV,2
ORD,PIA,1
ORD,TVC,1
ORD,AZO,1
ATL,ROA,2
ATL,CSG,1
ORD,GSP,3
ATL,BQK,1
ATL,GTR,1
ATL,GRR,3
ATL,TRI,1
ATL,MYR,2
ATL,DHN,1
ATL,CHA,1
ORD,EVV,2
ATL,PFN,1
ORD,CMI,1
EWR,CAE,3
ATL,LYH,2
ORD,TYS,2
ATL,VLD,1
ORD,ORF,3
ATL,ILM,2
ATL,FAY,2
ATL,AVL,1
ATL,BTR,2
ATL,FLO,2
ATL,ABY,1
ORD,SDF,2
ORD,MQT,2
ORD,TOL,1
ATL,HTS,2
ATL,DAL,3
ORD,CHA,3
ATL,MLU,2
ORD,HSV,3
LGA,BGR,2
ATL,SBN,3
LGA,CMH,2
ATL,XNA,3
DFW,VPS,3
LGA,PWM,2
ATL,HPN,4
DFW,CHS,4
BOS,BGR,1
BOS,RIC,2
ATL,DSM,3
DFW,CAE,4
BOS,ORF,2
ATL,ISP,4
ATL,FWA,3
ATL,CRP,4
BOS,ISP,1
ATL,TOL,3
ATL,ABE,3
BOS,BNA,4
ATL,MDT,3
ATL,PIA,3
JFK,PIT,2
DFW,MLU,2
BOS,PWM,1
ATL,SWF,4
DFW,SAV,4
BOS,CMH,3
JFK,ALB,1
JFK,BDL,1
JFK,IAD,1
ATL,EYW,3
JFK,RDU,2
JFK,PVD,1
DFW,LFT,2
DFW,AEX,2
LAX,BFL,1
LAX,CLD,1
LAX,IPL,1
LAX,IYK,1
LAX,VIS,1
LAX,ONT,1
BOS,BTV,1
BOS,CAE,4
LAX,OXR,1
CLT,CVG,2
LAX,SMX,1
LAX,YUM,1
DEN,RAP,2
DEN,MTJ,1
DEN,GJT,1
DEN,DRO,2
SFO,SMF,1
SFO,ACV,2
SFO,BFL,1
SFO,CEC,2
SFO,CIC,1
SFO,FAT,1
SFO,MOD,1
SFO,MRY,1
SFO,RDD,1
SFO,RDM,2
SFO,SBA,2
SFO,SBP,1
SEA,PDX,1
LAS,FAT,2
LAS,PSP,1
LAX,SGU,2
SEA,PSC,1
SFO,BOI,3
DEN,FAT,4
DEN,BZN,3
DEN,MSO,3
DEN,BNA,5
DEN,ELP,3
DEN,FAR,3
DEN,PSC,4
DEN,PSP,4
DEN,SGF,3
DEN,SBA,4
ORD,SBN,1
ORD,COS,4
ORD,BMI,1
ORD,FSD,2
ORD,MBS,1
ORD,ICT,3
ORD,MLI,1
ORD,JAX,4
ORD,CAE,3
ORD,LEX,2
ORD,LAN,1
ORD,CHS,4
ORD,SAV,4
ORD,ABE,3
ORD,FAR,3
ORD,CRW,2
ORD,SGF,2
ORD,AVP,3
ORD,CAK,2
ORD,ROA,3
BOS,SAN,11
PHX,BDL,9
LAS,RDU,9
BOS,STT,7
MSP,DSM,1
SFO,EGE,4
LGA,MCI,5
EWR,LEX,3
ORD,BHM,3
PHX,HNL,11
MCO,BMI,4
MCO,FNT,5
PHX,OGG,11
MCO,DAY,4
EWR,MTJ,8
MSP,SJU,10
BWI,OKC,5
ATL,JAC,7
DEN,KOA,11
DEN,GUC,1
ORD,STT,9
DEN,HNL,11
LAS,OKC,4
LGA,RSW,5
DFW,JAC,5
LGA,EGE,7
ORD,MTJ,5
MSP,MBS,2
MSP,CID,1
DEN,PIA,4
DEN,MFR,4
LGA,XNA,5
BWI,SJC,10
MCO,SRQ,1
JFK,ISP,1
MCO,OKC,5
ATL,LFT,3
ATL,AEX,3
SLC,DCA,8
DFW,LEX,4
ATL,CHO,2
BOS,ACY,2
DFW,PFN,3
DFW,DAB,4
DFW,GPT,3
DFW,MLB,5
SFO,PIE,10
LAX,PIE,9
MSP,ROC,4
EWR,JAC,8
CLT,ROA,1
SFO,SJC,1
DTW,AUS,5
EWR,MSN,4
IAH,AGS,4
EWR,AGS,3
LGA,CAK,2
JFK,AGS,3
LAS,PIE,8
DEN,MLI,4
DEN,EUG,4
CLT,STX,7
DEN,BIS,3
SEA,EUG,1
DEN,LNK,2
DTW,TVC,1
LAS,SGU,1
ORD,LNK,2
SFO,IND,8
JFK,SNA,10
BWI,MEM,4
IAH,SAV,4
EWR,PHL,1
JFK,PHL,1
DEN,FSD,2
DEN,CID,3
ORD,OGG,11
CLT,AGS,1
DTW,MYR,3
DTW,PWM,3
CLT,SDF,2
ATL,LWB,2
EWR,XNA,5
DEN,ANC,10
ATL,LGB,8
DFW,EVV,3
MSP,FAI,10
IAH,ANC,11
SEA,SIT,4
ATL,ANC,11
DFW,ANC,11
DTW,XNA,3
MSP,TVC,2
MSP,MHT,5
MSP,FNT,2
MCO,MLI,5
CLT,SAN,9
SFO,ANC,9
EWR,OAK,11
EWR,ANC,11
IAH,BDL,7
IAH,AVL,4
IAH,VPS,3
SLC,WYS,2
SEA,CLE,9
BWI,MKE,3
DTW,RNO,8
DTW,OKC,4
EWR,ACK,1
IAH,OGG,11
LAS,MKE,7
BOS,MKE,4
LAX,MKE,8
LGA,MKE,3
DFW,GTR,2
LGA,TVC,3
BWI,SAN,10
LAS,COS,3
MCO,PIE,1
DFW,PIA,3
DEN,CPR,1
DTW,SHV,4
ATL,HNL,11
IAH,ACT,1
CLT,FAY,1
LAX,XNA,6
DFW,CHA,3
JFK,MYR,3
IAH,TYR,1
DFW,MYR,5
IAH,ABI,2
DTW,OMA,3
MSP,SBN,2
DTW,SBN,1
LAS,MHT,10
LAS,BDL,10
IAH,SJT,2
IAH,GRR,5
IAH,TXK,2
LAX,GEG,4
LAS,HNL,11
DFW,PVD,7
BOS,MSY,6
ORD,LIT,3
SEA,OGG,11
EWR,HSV,4
EWR,TUL,5
BOS,HPN,1
LGA,SJU,7
SEA,LGB,4
DTW,TUS,7
EWR,TUS,9
MCO,GRR,5
IAH,SRQ,4
SLC,HDN,2
LAX,SJU,11
CLT,EGE,6
EWR,GUC,7
ATL,HDN,6
JFK,HPN,1
DTW,LIT,3
LGA,BHM,4
MCO,GSO,3
JFK,ORF,2
LGA,MHT,1
LGA,CAE,3
ATL,ATW,4
LGA,RIC,2
MCO,RSW,1
ATL,AVP,3
LGA,CHS,3
JFK,BNA,4
JFK,JAX,4
LGA,JAX,4
MCO,HSV,3
LGA,TYS,3
LGA,GSO,2
LGA,SAV,3
LGA,LEX,3
MCO,PBI,1
MCO,TLH,1
LGA,MYR,3
BOS,MYR,3
ORD,MYR,4
DEN,EGE,1
MSP,OKC,3
JFK,CAE,3
JFK,PWM,2
DTW,TYS,2
SFO,TUS,4
BOS,LGB,11
LAS,GEG,4
SLC,MDW,6
JFK,SAV,3
JFK,MHT,1
JFK,TYS,3
BWI,DAY,2
MSP,SRQ,6
DEN,FLL,7
MCO,SYR,5
ORD,DLH,2
JFK,SMF,11
DFW,LYH,5
DEN,BHM,5
MCO,GSP,2
MSP,AZO,2
IAH,BFL,6
DFW,SBA,6
MCO,CAE,2
LGA,GSP,3
LGA,AGS,3
BWI,OAK,10
ATL,CBM,1
LGA,PIE,5
SLC,EUG,3
EWR,SMF,11
IAH,TLH,3
BOS,OAK,11
EWR,ABQ,8
DFW,PHF,5
DFW,BPT,2
JFK,BQN,7
PHX,ANC,11
JFK,CHS,3
DEN,COD,2
MSP,XNA,3
IAH,MSN,4
BOS,PHF,2
BOS,CAK,3
JFK,HOU,6
LAX,DCA,10
DTW,BTV,3
DTW,LEX,2
SLC,CLE,7
LGA,STT,7
MCO,MDT,4
DFW,DHN,3
LAS,MLI,6
EWR,LIT,5
DFW,FAY,5
IAH,BOI,6
JFK,GSO,2
DFW,AGS,4
SFO,FAR,6
DEN,DCA,6
BOS,GSO,3
IAH,GRK,1
DFW,GRK,1
LAS,ISP,10
EWR,HOU,6
LAS,PVD,10
LAX,BUR,1
MCO,TYS,3
SFO,SDF,8
MSP,LIT,3
SFO,AUS,7
DEN,XNA,3
LGA,BUF,2
MCO,CHS,2
LAS,ANC,10
ATL,APF,3
MCO,ICT,5
SLC,FLL,9
SLC,TPA,8
ATL,RNO,8
JFK,IND,3
JFK,BHM,4
JFK,RIC,2
LAX,MTJ,3
BWI,SRQ,4
DFW,GUC,3
EWR,RNO,10
ATL,GUC,6
SLC,MSY,6
SLC,LWS,2
SLC,BUR,3
ATL,BUR,8
SLC,ICT,4
SLC,XNA,5
SLC,LIT,5
ATL,BPT,3
JFK,PNS,5
JFK,TLH,4
JFK,MLB,4
BOS,JAX,5
SFO,COS,4
DTW,SAV,3
SLC,RDM,3
SLC,MFR,3
ATL,STX,7
ATL,ISO,2
DFW,CMI,3
SFO,SAT,6
DTW,CHS,3
ATL,HKY,1
DEN,MKE,4
DEN,RSW,7
SLC,OGG,11
IAH,MGM,3
SFO,ABQ,4
DEN,GTF,3
SLC,FAI,9
JFK,PDX,10
JFK,BUR,10
ATL,BOI,8
SLC,RDU,8
ATL,TUP,2
MCO,PFN,2
MCO,LEX,3
DEN,MRY,4
ORD,RAP,4
EWR,BGR,2
DFW,MSN,4
DFW,MLI,3
DFW,RST,4
DFW,TOL,4
DFW,TVC,5
DFW,GRB,4
ORD,PNS,4
LGA,GRR,3
SEA,IND,8
MCO,OMA,5
DEN,CAK,5
JFK,SDF,3
JFK,PSE,7
PHX,FCA,5
ORD,EUG,8
SLC,BFL,3
SLC,SGF,5
MCO,RIC,3
JFK,LEX,3
SLC,MRY,3
DFW,ROC,6
DFW,SYR,6
LAS,FNT,7
LAS,CAK,8
ATL,LAN,3
LAX,BDL,11
SFO,ONT,2
ATL,AZO,3
ORD,BTR,4
EWR,BTR,5
IAH,CHA,3
DEN,MSN,4
EWR,SBN,3
LAS,DSM,5
LAS,GRR,7
LAS,MSN,6
LAS,FSD,5
LAS,FAR,5
ORD,SPI,1
ORD,ATW,1
ORD,CWA,1
MCO,TUL,5
LGA,SRQ,5
BOS,SRQ,5
BWI,DCA,1
SLC,BDL,9
ATL,MSN,3
ATL,BTV,4
SLC,MKE,5
ATL,SGF,3
ATL,GRB,4
LGA,BTR,5
DTW,DSM,3
ORD,FNT,1
ATL,OGG,11
SLC,KOA,11
ATL,BZN,7
SLC,MIA,9
CLT,CAE,1
CLT,JAN,3
CLT,LEX,2
CLT,TLH,2
CLT,CAK,2
CLT,GSP,1
CLT,MGM,2
CLT,AVL,1
CLT,CHA,1
CLT,LIT,3
CLT,MOB,3
CLT,GNV,2
CLT,CRW,1
CLT,XNA,4
CLT,CHO,1
CLT,HSV,2
PHX,FAT,2
PHX,EUG,4
LAS,EUG,3
PHX,FSD,5
PHX,PSP,2
PHX,MRY,3
LAS,MRY,2
LAS,SBA,2
PHX,SBA,2
PHX,FLG,1
PHX,SBP,3
LAS,SBP,2
PHX,DRO,2
PHX,ASE,2
PHX,CLD,2
PHX,BIL,4
PHX,GJT,2
PHX,BFL,2
LAS,BFL,1
PHX,TEX,2
PHX,YUM,1
PHX,MFR,4
PHX,DSM,5
PHX,ICT,4
DEN,ASE,1
CLT,OAJ,1
LAS,BIL,4
DTW,CID,2
MSP,GSO,4
CLT,TRI,1
LAS,MFR,3
CLT,TYS,1
CLT,PHF,2
LGA,MSN,4
JFK,AUS,7
BOS,AUS,7
SLC,MEM,6
DEN,TYS,5
ORD,DAB,4
ATL,MFE,4
LAS,OGG,11
PHX,LIH,11
PHX,KOA,11
DEN,RFD,4
BOS,SAV,4
MCO,HPN,4
MCO,SBN,4
JFK,GSP,3
MCO,GPT,2
MCO,BQN,5
LAX,BOI,3
EWR,PSE,7
ATL,BQN,6
ATL,PSE,7
CLT,PWM,4
LAX,RDU,9
SLC,BLI,4
SLC,FAR,4
SLC,FSD,4
ATL,ACY,3
ATL,BGR,5
ATL,ERI,3
ATL,BGM,3
ATL,CMI,2
ATL,CID,3
BOS,CHS,4
LAX,MOD,2
ORD,BZN,5
DEN,IDA,2
SLC,ASE,2
LAX,ASE,3
DEN,RDM,4
ORD,BIL,5
ATL,TVC,4
LGA,DSM,5
ORD,MSO,6
ATL,SOP,2
DEN,DAY,5
ATL,ILG,3
MCO,BUR,9
PHX,LBB,3
BOS,BUF,2
SLC,DRO,2
ORD,MDW,1
BOS,ROC,2
DEN,HOU,4
ATL,FSD,4
MSP,SGF,3
SLC,BNA,6
DFW,MDT,5
ORD,JAN,3
JFK,CMH,2
LAX,OKC,5
DEN,GRR,5
ATL,GRK,4
BOS,DAY,3
JFK,SRQ,5
JFK,TUS,9
LAS,KOA,11
MCO,ACY,4
SEA,AUS,8
MCO,MFE,5
LAX,MFE,6
ATL,OAJ,2
SLC,CMH,7
ORD,ASE,5
ATL,TTN,3
BOS,TTN,1
SFO,ASE,4
LAX,JAX,9
MCO,SWF,4
JFK,SWF,1
SLC,MTJ,2
LGA,DAB,4
LGA,MLB,4
ATL,MTJ,6
MSP,ATW,1
MSP,CWA,1
DTW,SWF,2
DTW,LNK,3
MSP,MDT,4
MSP,AVL,4
DTW,AVP,2
DTW,HSV,3
DTW,BGR,4
DTW,EVV,2
DTW,CAK,1
DTW,MLI,2
DTW,TUL,4
DTW,FWA,1
DTW,BGM,2
DTW,ERI,1
DTW,CWA,2
DTW,SCE,2
DTW,AVL,2
DTW,JAN,4
DTW,ELM,2
DTW,DLH,3
MSP,DAY,3
MSP,SUX,1
MSP,HLN,4
MSP,HPN,5
MSP,IDA,4
DTW,RST,2
MSP,CPR,3
BOS,IND,4
MSP,LNK,2
MSP,ALB,4
MSP,TYS,4
MSP,MLI,2
MSP,CMX,2
MSP,TUL,3
MSP,ICT,3
BWI,ABE,1
MSP,ORF,5
MSP,RIC,4
DTW,PLN,1
DTW,CAE,3
DTW,ATW,2
DTW,SGF,3
DTW,ROA,2
MSP,RHI,1
MSP,ALO,1
DTW,STT,8
BWI,AVP,1
LAS,PBI,9
DEN,HSV,5
BWI,DAB,3
ATL,MTH,3
MSP,EAU,1
LGA,HDN,7
MSP,MYR,5
MSP,SAV,5
MSP,CHS,5
SEA,MSY,9
SLC,PIT,7
DEN,BDL,7
ATL,HHH,1
MSP,PIA,2
ORD,MOB,4
ORD,SHV,3
MCO,PNS,2
DEN,RDU,6
SLC,SDF,6
DEN,SDF,5
LGA,SDF,3
BOS,SDF,4
LAX,SDF,8
ATL,EWN,2
LAX,PMD,1
MCO,PSE,5
JFK,ACK,1
CLT,PDX,10
LAS,YUM,1
SFO,OAK,1
DEN,OGG,11
BWI,PWM,2
MSP,INL,2
MSP,PWM,5
SLC,YKM,3
SLC,SLE,3
SLC,BHM,6
ATL,FSM,3
ATL,SCE,3
JFK,BGM,1
MSP,BTV,4
MSP,BJI,1
DEN,FCA,4
SFO,PMD,2
MCO,PWM,5
ATL,FCA,8
MCO,TRI,3
MCO,LIT,4
MSP,BGR,5
SFO,BZN,4
SFO,BIL,4
ORD,FCA,6
SLC,SBP,3
DEN,JAX,6
MCO,SAN,9
LAX,EUG,3
LAX,ICT,5
ORD,ROW,5
LAS,ROC,9
LAS,DAY,7
LAS,BMI,6
DTW,PIA,2
PHX,MHT,10
DEN,BFL,4
EWR,JAN,5
DFW,FNT,5
DFW,ROW,2
ORD,VPS,4
LGA,HSV,4
BOS,PDX,11
MCO,PDX,11
SEA,LIH,11
DEN,AMA,2
LGA,FNT,3
DEN,PBI,7
MSP,PIR,2
ORD,GPT,4
LAX,JAC,4
SLC,YUM,3
DEN,LIH,11
JFK,HDN,7
LGA,VPS,5
MCO,BTV,5
MCO,JAX,1
DEN,BTR,4
LAX,DSM,6
CLT,DAB,2
ATL,ASE,6
ATL,LAW,4
IAH,HOU,1
DEN,RKS,2
DEN,GCC,2
DFW,GJT,4
DTW,CRW,2
MCO,AVL,2
MCO,EYW,2
DTW,ICT,4
MSP,FWA,2
CLT,SAT,5
CLT,AUS,5
SFO,MKE,8
SEA,MKE,7
LAS,JAX,8
BWI,BTV,2
CLT,SMF,9
CLT,TUS,7
DTW,CHA,3
SLC,ACV,3
JFK,BGR,2
DEN,HLN,3
DEN,TVC,5
ORD,CPR,4
LAX,TUL,6
SFO,MSO,4
SFO,FCA,4
ORD,GTF,5
LAX,BZN,4
BOS,ACK,1
ORD,DAL,4
LGA,CID,4
SLC,RKS,1
SLC,GCC,2
SFO,LMT,2
SFO,OTH,2
DTW,ITH,2
SFO,LGB,2
DFW,BMI,3
DEN,LIT,4
SEA,KOA,11
JFK,EGE,7
SLC,GUC,2
ORD,GUC,5
LGA,MBS,3
CLT,AVP,3
DEN,ATW,4
DTW,TOL,1
DTW,BMI,2
JFK,MCI,5
LGA,CRW,2
LGA,OMA,5
JFK,MKE,3
DTW,CHO,2
DTW,FSD,3
ATL,BKG,3
MSP,BMI,2
SLC,IND,6
DTW,LSE,2
SLC,LNK,4
SLC,BIS,3
ATL,LNK,4
SFO,PSC,3
SEA,MWH,1
SFO,GEG,3
LGA,AVL,3
ORD,BIS,3
DFW,BRO,2
DFW,LCH,2
DFW,SAF,3
ATL,BIL,7
LAS,BLI,4
MCO,CRW,3
MCO,ABE,4
LAX,ROW,4
DFW,MHK,2
MSP,BHM,4
DTW,CMI,2
SFO,MCI,6
SFO,FLL,11
LAX,SAF,3
DEN,MAF,3
ORD,AVL,3
DTW,EGE,5
MCO,BKG,4
CLT,HNL,11
LAX,BHM,8
ORD,PAH,2
ORD,MKG,1
DTW,TRI,2
ORD,CMX,2
ORD,EAU,2
MCO,DSM,5
JFK,MEM,4
DFW,FSD,3
DFW,RAP,4
DFW,AVL,4
LGA,ORF,2
DTW,SMF,9
CLT,VPS,2
DEN,PHF,7
SLC,MOT,3
BWI,GRR,3
ATL,UTM,2
DEN,LGB,4
DEN,FAI,10
MCO,ECP,2
ATL,ECP,1
BWI,ECP,4
BWI,HSV,3
SLC,DHN,7
DEN,MOT,3
LGA,LWB,2
MSP,PSC,6
ORD,TRI,2
DFW,CSG,3
DFW,CYS,3
DTW,MQT,2
SEA,BDL,10
JFK,SAT,7
MSP,LEX,3
DEN,BKG,3
MSP,MQT,2
JFK,LWB,2
MSP,ABR,2
