yr,mon,u_carrier,max,min,mean
2010,7,YV,463.0,0.0,10.196532741763207
2010,8,9E,502.0,0.0,9.378482011954437
2010,8,AA,1342.0,0.0,11.295288853134899
2010,8,AS,526.0,0.0,5.247386481525816
2010,8,B6,467.0,0.0,14.97587370929309
2010,8,CO,719.0,0.0,8.550001675097993
2010,8,DL,980.0,0.0,12.515805454034298
2010,8,EV,463.0,0.0,13.981103928393834
2010,8,F9,825.0,0.0,8.610921824720803
2010,8,FL,572.0,0.0,11.039957540374555
2010,8,HA,925.0,0.0,14.529220779220779
2010,8,MQ,1182.0,0.0,10.74296931130042
2010,8,OH,385.0,0.0,11.92454582989265
2010,8,OO,745.0,0.0,10.59040644722074
2010,8,UA,1137.0,0.0,9.810345627464626
2010,8,US,518.0,0.0,6.8327758415007835
2010,8,WN,426.0,0.0,11.78889696089115
2010,8,XE,447.0,0.0,9.063897022584293
2010,8,YV,410.0,0.0,7.633001890048484
2010,9,9E,433.0,0.0,8.01434184675835
2010,9,AA,1192.0,0.0,9.274454043032677
2010,9,AS,425.0,0.0,4.005024239753196
2010,9,B6,416.0,0.0,12.772666218938886
2010,9,CO,716.0,0.0,6.884582796095045
2010,9,DL,768.0,0.0,8.69509770067039
2010,9,EV,449.0,0.0,11.574554145982717
2010,9,F9,774.0,0.0,7.094768528129541
2010,9,FL,810.0,0.0,5.178255925828742
2010,9,HA,947.0,0.0,11.933823529411764
2010,9,MQ,1039.0,0.0,8.557246071089548
2010,9,OH,460.0,0.0,10.19555264879006
2010,9,OO,752.0,0.0,7.292490277053847
2010,9,UA,828.0,0.0,6.168684262750546
2010,9,US,503.0,0.0,5.134344735461094
2010,9,WN,416.0,0.0,8.132146503318019
2010,9,XE,489.0,0.0,7.080437472825178
2010,9,YV,345.0,0.0,4.884312320916905
2010,10,9E,605.0,0.0,7.410517335933216
2010,10,AA,1028.0,0.0,8.041921169407466
2010,10,AS,382.0,0.0,4.932304454577341
2010,10,B6,427.0,0.0,13.28282667515518
2010,10,CO,760.0,0.0,7.133926457156388
2010,10,DL,818.0,0.0,9.958593044002132
2010,10,EV,533.0,0.0,14.133643617021276
2010,10,F9,449.0,0.0,7.9805174724255235
2010,10,FL,527.0,0.0,6.331994813234617
2010,10,HA,469.0,0.0,6.609154929577465
2010,10,MQ,1161.0,0.0,6.810707698526997
2010,10,OH,580.0,0.0,10.327599388379205
2010,10,OO,525.0,0.0,9.6921292656078
2010,10,UA,451.0,0.0,6.551897041617917
2010,10,US,749.0,0.0,6.3459029946720555
2010,10,WN,466.0,0.0,14.318078331230963
2010,10,XE,515.0,0.0,7.778408911609707
2010,10,YV,315.0,0.0,7.183905103259942
2010,11,9E,594.0,0.0,7.0892417368762155
2010,11,AA,1626.0,0.0,7.9233846985671805
2010,11,AS,534.0,0.0,7.0307490390925285
2010,11,B6,451.0,0.0,10.666540663138568
2010,11,CO,473.0,0.0,7.830328922232642
2010,11,DL,745.0,0.0,9.388555431952373
2010,11,EV,507.0,0.0,12.857084672127439
2010,11,F9,389.0,0.0,7.38903453778639
2010,11,FL,599.0,0.0,6.1110479107416324
2010,11,HA,348.0,0.0,8.828729281767956
2010,11,MQ,806.0,0.0,7.789539860888175
2010,11,OH,850.0,0.0,8.547780845190061
2010,11,OO,684.0,0.0,10.398895229585102
2010,11,UA,539.0,0.0,5.502418054809242
2010,11,US,514.0,0.0,4.795324563911924
2010,11,WN,513.0,0.0,12.353190529149138
2010,11,XE,364.0,0.0,6.849119568304459
2010,11,YV,255.0,0.0,4.926261205835823
2010,12,9E,685.0,0.0,18.06465369007497
2010,12,AA,1445.0,0.0,11.25244552742169
2010,12,AS,461.0,0.0,8.968843946433452
2010,12,B6,586.0,0.0,23.368802969035617
2010,12,CO,1170.0,0.0,17.787203450754852
2010,12,DL,1136.0,0.0,14.967898182368597
2010,12,EV,553.0,0.0,19.75833446727446
2010,12,F9,378.0,0.0,11.090604414653876
2010,12,FL,498.0,0.0,8.408760402978537
2010,12,HA,776.0,0.0,14.613175675675675
2010,12,MQ,1218.0,0.0,12.517010236993409
2010,12,OH,415.0,0.0,16.676261391420315
2010,12,OO,627.0,0.0,19.350882793017455
2010,12,UA,494.0,0.0,10.522661523625844
2010,12,US,757.0,0.0,9.129313240869607
2010,12,WN,540.0,0.0,20.674222088091874
2010,12,XE,659.0,0.0,15.396721087038369
2010,12,YV,337.0,0.0,10.824854840107461
2011,1,AA,1046.0,0.0,10.392100158702169
2011,1,AS,436.0,0.0,6.295029895366218
2011,1,B6,431.0,0.0,18.495319244352263
2011,1,CO,1034.0,0.0,11.689418431472266
2011,1,DL,884.0,0.0,10.140556138509968
2011,1,EV,465.0,0.0,16.277817866936065
2011,1,F9,668.0,0.0,11.652582718400382
2011,1,FL,621.0,0.0,9.172734886929103
2011,1,HA,601.0,0.0,11.050434782608695
2011,1,MQ,1216.0,0.0,11.052706669959118
2011,1,OO,896.0,0.0,13.55517541431001
2011,1,UA,534.0,0.0,8.186759868421053
2011,1,US,667.0,0.0,6.839457514259835
2011,1,WN,424.0,0.0,15.056025872729002
2011,1,XE,494.0,0.0,10.123581386216376
2011,1,YV,444.0,0.0,8.37274205202312
2011,2,AA,1169.0,0.0,13.829049309983052
2011,2,AS,359.0,0.0,7.0119363395225465
2011,2,B6,444.0,0.0,18.46256700596278
2011,2,CO,1040.0,0.0,10.607340998633111
2011,2,DL,870.0,0.0,10.229562530721157
2011,2,EV,452.0,0.0,13.601454765873617
2011,2,F9,667.0,0.0,12.341732084071918
2011,2,FL,635.0,0.0,7.607500521593991
2011,2,HA,459.0,0.0,9.466796875
2011,2,MQ,1117.0,0.0,16.987847108787978
2011,2,OO,719.0,0.0,12.08896890918672
2011,2,UA,836.0,0.0,9.645681707908782
2011,2,US,640.0,0.0,7.301667403688578
2011,2,WN,522.0,0.0,14.462697788268205
2011,2,XE,524.0,0.0,16.864470053562734
2011,2,YV,610.0,0.0,7.7630754162585704
2011,3,AA,1545.0,0.0,10.75304587530629
2011,3,AS,510.0,0.0,11.025846859562456
2011,3,B6,481.0,0.0,17.822843937456977
2011,3,CO,896.0,0.0,11.511569835192276
2011,3,DL,841.0,0.0,10.389103727982269
2011,3,EV,454.0,0.0,18.12717004810709
2011,3,F9,465.0,0.0,10.0929203539823
2011,3,FL,493.0,0.0,8.60261337432744
2011,3,HA,394.0,0.0,9.182142857142857
2011,3,MQ,1157.0,0.0,10.47512308888313
2011,3,OO,563.0,0.0,11.22008583690987
2011,3,UA,1399.0,0.0,9.718653964351567
2011,3,US,432.0,0.0,6.667172770123278
2011,3,WN,469.0,0.0,14.29839135021097
2011,3,XE,527.0,0.0,13.111746299193646
2011,3,YV,325.0,0.0,7.487441324219715
2011,4,AA,1113.0,0.0,15.841231852177739
2011,4,AS,388.0,0.0,4.973387740619178
2011,4,B6,589.0,0.0,20.4554789349172
2011,4,CO,590.0,0.0,14.14003060018082
2011,4,DL,844.0,0.0,11.107757460037698
2011,4,EV,586.0,0.0,20.17649250256124
2011,4,F9,586.0,0.0,10.186018034064343
2011,4,FL,623.0,0.0,10.438321825937816
2011,4,HA,642.0,0.0,9.411873840445269
2011,4,MQ,1046.0,0.0,15.814465991163788
2011,4,OO,479.0,0.0,8.531234262001169
2011,4,UA,651.0,0.0,10.893309730534716
2011,4,US,500.0,0.0,8.88116940596665
2011,4,WN,561.0,0.0,15.926248687565622
2011,4,XE,663.0,0.0,17.81516709511568
2011,4,YV,737.0,0.0,9.760985797827903
2011,5,AA,1150.0,0.0,17.917112585616437
2011,5,AS,661.0,0.0,5.46243952126305
2011,5,B6,549.0,0.0,14.947535455717544
2011,5,CO,711.0,0.0,12.87949622166247
2011,5,DL,1007.0,0.0,10.033051301773769
2011,5,EV,441.0,0.0,17.115753267599175
2011,5,F9,547.0,0.0,15.346161555421928
2011,5,FL,733.0,0.0,9.837799546632125
2011,5,HA,373.0,0.0,9.049833887043189
2011,5,MQ,1638.0,0.0,17.57489554856347
2011,5,OO,580.0,0.0,9.425056415535057
2011,5,UA,785.0,0.0,13.570837837837837
2011,5,US,565.0,0.0,10.63772780850485
2011,5,WN,521.0,0.0,15.998421283438093
2011,5,XE,898.0,0.0,15.615247479822372
2011,5,YV,428.0,0.0,9.338266557645134
2011,6,AA,1210.0,0.0,13.255811148444904
2011,6,AS,660.0,0.0,4.302017244184155
2011,6,B6,504.0,0.0,18.328289730573996
2011,6,CO,939.0,0.0,14.704724024386268
2011,6,DL,1100.0,0.0,12.997188940092165
2011,6,EV,1040.0,0.0,25.73754572374151
2011,6,F9,958.0,0.0,13.328046421663442
2011,6,FL,525.0,0.0,12.085369625734613
2011,6,HA,903.0,0.0,12.017211703958692
2011,6,MQ,1155.0,0.0,13.241265757653718
2011,6,OO,600.0,0.0,11.050703693208652
2011,6,UA,1205.0,0.0,17.122660376390954
2011,6,US,520.0,0.0,12.000793576696854
2011,6,WN,489.0,0.0,13.355581458935946
2011,6,XE,620.0,0.0,15.874797659071099
2011,6,YV,451.0,0.0,12.641798418972332
2011,7,AA,1126.0,0.0,13.330119398511265
2011,7,AS,596.0,0.0,5.720758858576356
2011,7,B6,632.0,0.0,16.31704885343968
2011,7,CO,901.0,0.0,14.751174008880938
2011,7,DL,874.0,0.0,13.215435469962634
2011,7,EV,549.0,0.0,23.896227910294
2011,7,F9,811.0,0.0,15.809956464130229
2011,7,FL,772.0,0.0,11.579369520611825
2011,7,HA,978.0,0.0,14.067736185383245
2011,7,MQ,1173.0,0.0,11.408135962739074
2011,7,OO,590.0,0.0,13.811451455785258
2011,7,UA,1236.0,0.0,18.042759407069557
2011,7,US,552.0,0.0,11.488058815471026
2011,7,WN,606.0,0.0,13.006685095340178
2011,7,XE,824.0,0.0,16.6569848661234
2011,7,YV,515.0,0.0,14.26090771316902
2011,8,AA,1123.0,0.0,13.143974482957534
2011,8,AS,568.0,0.0,5.16375786163522
2011,8,B6,533.0,0.0,26.811857052313393
2011,8,CO,992.0,0.0,15.199594532731671
2011,8,DL,882.0,0.0,10.624871275476139
2011,8,EV,551.0,0.0,15.843928980526918
2011,8,F9,381.0,0.0,8.483129673536386
2011,8,FL,428.0,0.0,9.294921057637437
2011,8,HA,907.0,0.0,11.700716845878135
2011,8,MQ,1075.0,0.0,10.696838577359811
2011,8,OO,663.0,0.0,10.635180825264202
2011,8,UA,455.0,0.0,13.559891585313826
2011,8,US,633.0,0.0,11.169026422956719
2011,8,WN,596.0,0.0,12.89476055519221
2011,8,XE,659.0,0.0,12.30885089040489
2011,8,YV,375.0,0.0,10.569931188990239
2011,9,AA,1386.0,0.0,10.050121160287933
2011,9,AS,443.0,0.0,3.834317984361425
2011,9,B6,436.0,0.0,12.629382132209315
2011,9,CO,748.0,0.0,8.762923602069185
2011,9,DL,803.0,0.0,6.5323968631120195
2011,9,EV,723.0,0.0,11.308920313055852
2011,9,F9,470.0,0.0,6.676470588235294
2011,9,FL,574.0,0.0,5.988562237512286
2011,9,HA,914.0,0.0,17.59045725646123
2011,9,MQ,1026.0,0.0,7.350573670715599
2011,9,OO,615.0,0.0,7.330909665691931
2011,9,UA,1210.0,0.0,8.511106731608434
2011,9,US,473.0,0.0,7.105207383493112
2011,9,WN,503.0,0.0,11.150822470515209
2011,9,XE,702.0,0.0,12.18303424702557
2011,9,YV,487.0,0.0,8.13694210431977
2011,10,AA,1401.0,0.0,8.854704877453544
2011,10,AS,729.0,0.0,4.016596439934646
2011,10,B6,639.0,0.0,13.651159289370671
2011,10,CO,676.0,0.0,9.173520228525875
2011,10,DL,1200.0,0.0,5.603368627123298
2011,10,EV,534.0,0.0,10.30144511112989
2011,10,F9,448.0,0.0,7.339564174330268
2011,10,FL,588.0,0.0,4.344100821540711
2011,10,HA,928.0,0.0,15.576923076923077
2011,10,MQ,955.0,0.0,7.009256239809357
2011,10,OO,444.0,0.0,7.319687615634798
2011,10,UA,1294.0,0.0,8.38775961113566
2011,10,US,639.0,0.0,5.460853269168479
2011,10,WN,479.0,0.0,9.40300201627959
2011,10,XE,529.0,0.0,10.901391546920108
2011,10,YV,508.0,0.0,6.582585200034864
2011,11,AA,730.0,0.0,9.420156379219607
2011,11,AS,882.0,0.0,6.657492069415936
2011,11,B6,426.0,0.0,8.619422840769545
2011,11,CO,660.0,0.0,8.71872037914692
2011,11,DL,946.0,0.0,6.060669193503853
2011,11,EV,581.0,0.0,11.81912361752765
2011,11,F9,288.0,0.0,7.450015669069257
2011,11,FL,579.0,0.0,5.012598637015782
2011,11,HA,1131.0,0.0,11.288640595903166
2011,11,MQ,1371.0,0.0,8.38207774153879
2011,11,OO,446.0,0.0,10.116520650813516
2011,11,UA,840.0,0.0,9.275926766530489
2011,11,US,607.0,0.0,5.464079843742557
2011,11,WN,613.0,0.0,8.477614093583188
2011,11,XE,846.0,0.0,11.423174061433446
2011,11,YV,391.0,0.0,6.183638730349454
2011,12,AA,1154.0,0.0,9.235990804597701
2011,12,AS,693.0,0.0,5.483273431020183
2011,12,B6,358.0,0.0,10.310630908740112
2011,12,CO,650.0,0.0,10.724350969438055
2011,12,DL,953.0,0.0,6.756598351836145
2011,12,EV,807.0,0.0,12.711302267813608
2011,12,F9,737.0,0.0,13.82877063467651
2011,12,FL,558.0,0.0,4.136685714285714
2011,12,HA,806.0,0.0,10.909420289855072
2011,12,MQ,1228.0,0.0,8.696508860089923
2011,12,OO,464.0,0.0,10.277999044129361
2011,12,UA,1397.0,0.0,9.68876943193375
2011,12,US,525.0,0.0,5.3382969045510045
2011,12,WN,421.0,0.0,9.102946893709666
2011,12,XE,705.0,0.0,16.54600922972094
2011,12,YV,545.0,0.0,6.01564401181992
2012,1,AA,1458.0,0.0,8.384336383188131
2012,1,AS,501.0,0.0,9.785602961231248
2012,1,B6,502.0,0.0,10.309130122214235
2012,1,DL,953.0,0.0,7.0295592366051505
2012,1,EV,723.0,0.0,13.589716803737963
2012,1,F9,724.0,0.0,12.222272215973003
2012,1,FL,692.0,0.0,4.8386262744524124
2012,1,HA,1463.0,0.0,17.146840148698885
2012,1,MQ,1247.0,0.0,8.616796647036978
2012,1,OO,755.0,0.0,9.66409243531503
2012,1,UA,1126.0,0.0,10.299378200438918
2012,1,US,397.0,0.0,6.435429056924384
2012,1,VX,385.0,0.0,15.534225568102608
2012,1,WN,513.0,0.0,9.541560949143888
2012,1,YV,325.0,0.0,7.627107215104518
2012,2,AA,1274.0,0.0,7.177946566904735
2012,2,AS,432.0,0.0,4.712885015351095
2012,2,B6,497.0,0.0,8.278048269724097
2012,2,DL,1107.0,0.0,5.677117246920935
2012,2,EV,816.0,0.0,13.57898178791542
2012,2,F9,573.0,0.0,14.49562363238512
2012,2,FL,590.0,0.0,3.297010001570927
2012,2,HA,1055.0,0.0,10.166666666666666
2012,2,MQ,1163.0,0.0,6.731083596342154
2012,2,OO,544.0,0.0,7.664467888968555
2012,2,UA,1117.0,0.0,9.14117586946895
2012,2,US,588.0,0.0,4.3596787306905815
2012,2,VX,267.0,0.0,5.045966785290629
2012,2,WN,410.0,0.0,7.163933072361792
2012,2,YV,430.0,0.0,5.862992451659601
2012,3,AA,1099.0,0.0,11.24809252130877
2012,3,AS,483.0,0.0,7.627884446010217
2012,3,B6,537.0,0.0,11.190990492015139
2012,3,DL,1015.0,0.0,8.030846657676749
2012,3,EV,680.0,0.0,18.54374922209776
2012,3,F9,668.0,0.0,11.387304310529702
2012,3,FL,615.0,0.0,4.094529797436149
2012,3,HA,1563.0,0.0,15.02787456445993
2012,3,MQ,1467.0,0.0,9.705306348487136
2012,3,OO,768.0,0.0,11.139462130503563
2012,3,UA,1200.0,0.0,13.886143183572175
2012,3,US,761.0,0.0,5.247097806730834
2012,3,VX,478.0,0.0,23.506401881369218
2012,3,WN,559.0,0.0,9.484042630319728
2012,3,YV,643.0,0.0,8.09378899875204
2012,4,AA,1202.0,0.0,10.284533347867953
2012,4,AS,380.0,0.0,5.002485795454546
2012,4,B6,525.0,0.0,8.233181299885976
2012,4,DL,1068.0,0.0,5.543813454496466
2012,4,EV,864.0,0.0,11.163731816690364
2012,4,F9,542.0,0.0,8.887970615243342
2012,4,FL,683.0,0.0,2.930405965202983
2012,4,HA,989.0,0.0,14.39080459770115
2012,4,MQ,1492.0,0.0,7.700917119565218
2012,4,OO,490.0,0.0,7.459340370877318
2012,4,UA,777.0,0.0,10.960224591865622
2012,4,US,502.0,0.0,4.057664960182025
2012,4,VX,364.0,0.0,9.602368866328257
2012,4,WN,377.0,0.0,8.703132119288034
2012,4,YV,390.0,0.0,5.665851670741646
2012,5,AA,1831.0,0.0,12.35215696998701
2012,5,AS,353.0,0.0,4.343491000418585
2012,5,B6,492.0,0.0,10.209160084762088
2012,5,DL,839.0,0.0,7.755324471126358
2012,5,EV,837.0,0.0,14.632454998915637
2012,5,F9,518.0,0.0,8.402057526768843
2012,5,FL,810.0,0.0,6.393188854489164
2012,5,HA,1222.0,0.0,13.713523131672599
2012,5,MQ,1144.0,0.0,8.961810399867577
2012,5,OO,543.0,0.0,7.892519106681295
2012,5,UA,1150.0,0.0,14.011905671623543
2012,5,US,460.0,0.0,5.817753284904242
2012,5,VX,409.0,0.0,7.494866780738206
2012,5,WN,418.0,0.0,10.723374134873877
2012,5,YV,440.0,0.0,8.305702011325913
2012,6,AA,1435.0,0.0,12.23038522786237
2012,6,AS,493.0,0.0,5.668532489656851
2012,6,B6,524.0,0.0,17.642327438676553
2012,6,DL,1085.0,0.0,9.602878329367737
2012,6,EV,771.0,0.0,16.46385984835833
2012,6,F9,911.0,0.0,12.466324499842882
2012,6,FL,586.0,0.0,8.24709677419355
2012,6,HA,1526.0,0.0,12.212403100775195
2012,6,MQ,1324.0,0.0,9.777235036218071
2012,6,OO,978.0,0.0,10.068223945867151
2012,6,UA,1187.0,0.0,20.370251088447546
2012,6,US,618.0,0.0,6.596891095108252
2012,6,VX,460.0,0.0,16.068726823238567
2012,6,WN,487.0,0.0,13.539589274710156
2012,6,YV,583.0,0.0,7.256669207317073
2012,7,AA,1174.0,0.0,13.962492847110232
2012,7,AS,741.0,0.0,7.407704905248382
2012,7,B6,519.0,0.0,18.748330007807755
2012,7,DL,1114.0,0.0,13.623592373731743
2012,7,EV,727.0,0.0,24.227680124583756
2012,7,F9,693.0,0.0,11.389438943894389
2012,7,FL,596.0,0.0,13.75616803734163
2012,7,HA,1096.0,0.0,15.044137931034482
2012,7,MQ,1543.0,0.0,14.433084488683493
2012,7,OO,454.0,0.0,12.21034700100506
2012,7,UA,978.0,0.0,26.943830787309047
2012,7,US,438.0,0.0,8.335134035531848
2012,7,VX,441.0,0.0,13.950673696543644
2012,7,WN,487.0,0.0,15.638416673577135
2012,7,YV,429.0,0.0,12.212089300758214
2012,8,AA,1170.0,0.0,13.8623991673172
2012,8,AS,665.0,0.0,6.117341722375148
2012,8,B6,574.0,0.0,20.129414831226377
2012,8,DL,932.0,0.0,10.184460066136698
2012,8,EV,738.0,0.0,17.928956574766506
2012,8,F9,949.0,0.0,10.196372479481203
2012,8,FL,626.0,0.0,9.886027106545122
2012,8,HA,1166.0,0.0,14.810848400556328
2012,8,MQ,1435.0,0.0,11.511933475754025
2012,8,OO,540.0,0.0,9.561430529932467
2012,8,UA,966.0,0.0,20.039523844300007
2012,8,US,567.0,0.0,7.313164293157346
2012,8,VX,300.0,0.0,11.735451582867784
2012,8,WN,473.0,0.0,14.462346458500747
2012,8,YV,549.0,0.0,8.591076923076923
2012,9,AA,1606.0,0.0,21.858521441529053
2012,9,AS,553.0,0.0,5.548559418513005
2012,9,B6,593.0,0.0,10.793147646043876
2012,9,DL,1099.0,0.0,6.167367305379238
2012,9,EV,659.0,0.0,12.160107104867402
2012,9,F9,401.0,0.0,8.232357231010884
2012,9,FL,423.0,0.0,4.579815830095279
2012,9,HA,978.0,0.0,10.624269005847953
2012,9,MQ,1373.0,0.0,7.609850635723984
2012,9,OO,517.0,0.0,9.026547011114449
2012,9,UA,703.0,0.0,11.056684577752828
2012,9,US,603.0,0.0,5.38614080898655
2012,9,VX,512.0,0.0,9.551548362431502
2012,9,WN,461.0,0.0,9.838773151763126
2012,9,YV,296.0,0.0,7.067378706965117
2012,10,AA,1533.0,0.0,14.105318379160638
2012,10,AS,764.0,0.0,9.181962724140977
2012,10,B6,464.0,0.0,10.460199906779222
2012,10,DL,850.0,0.0,7.049838760375799
2012,10,EV,635.0,0.0,13.658713801655779
2012,10,F9,665.0,0.0,9.59991455730001
2012,10,FL,459.0,0.0,5.70534619689782
2012,10,HA,496.0,0.0,7.18037518037518
2012,10,MQ,1432.0,0.0,9.351739213077362
2012,10,OO,585.0,0.0,10.323693962072223
2012,10,UA,923.0,0.0,12.703497294241176
2012,10,US,981.0,0.0,5.259172243580616
2012,10,VX,488.0,0.0,9.637751004016064
2012,10,WN,543.0,0.0,11.421397870396717
2012,10,YV,611.0,0.0,8.499124534909171
2012,11,AA,1441.0,0.0,10.858666371452822
2012,11,AS,552.0,0.0,6.735801781737194
2012,11,B6,408.0,0.0,10.772874692874693
2012,11,DL,1054.0,0.0,5.757943652377013
2012,11,EV,872.0,0.0,10.90155204172822
2012,11,F9,510.0,0.0,8.560013717421125
2012,11,FL,589.0,0.0,5.072943994524923
2012,11,HA,1418.0,0.0,19.99056603773585
2012,11,MQ,1556.0,0.0,8.723959827833573
2012,11,OO,511.0,0.0,9.610852329980798
2012,11,UA,900.0,0.0,10.497045427608743
2012,11,US,519.0,0.0,4.67760964964869
2012,11,VX,335.0,0.0,12.619442252038937
2012,11,WN,444.0,0.0,10.441881657920373
2012,11,YV,456.0,0.0,6.278615298715801
2012,12,AA,1542.0,0.0,14.118017169365302
2012,12,AS,371.0,0.0,7.32979696359978
2012,12,B6,504.0,0.0,19.110371783537296
2012,12,DL,1126.0,0.0,8.294112417769425
2012,12,EV,1068.0,0.0,19.091111438136934
2012,12,F9,513.0,0.0,18.648082427017744
2012,12,FL,600.0,0.0,9.340713962946227
2012,12,HA,1058.0,0.0,8.331297709923664
2012,12,MQ,1615.0,0.0,15.947395804808588
2012,12,OO,1077.0,0.0,14.19297192043821
2012,12,UA,833.0,0.0,14.432530302268269
2012,12,US,558.0,0.0,6.989176346356917
2012,12,VX,619.0,0.0,15.770661157024794
2012,12,WN,560.0,0.0,16.637197754749568
2012,12,YV,403.0,0.0,7.20812409329316
