yr,mon,dep_hour,max,min,mean
2010,10,10,651,0,7.366335603972752
2010,10,11,649,0,8.385019889924255
2010,10,12,623,0,9.399616929584209
2010,10,13,1028,0,10.038944052957506
2010,10,14,1161,0,11.47706502124687
2010,10,15,929,0,12.059092411058487
2010,10,16,971,0,12.703087218129674
2010,10,17,819,0,12.571065852736211
2010,10,18,827,0,12.533058216654384
2010,10,19,566,0,12.694224132711751
2010,10,20,455,0,12.539618247177359
2010,10,21,604,0,10.586251915763183
2010,10,22,332,0,6.679979841249843
2010,10,23,153,0,5.484553533643673
2010,11,0,473,0,6.362235067437379
2010,11,1,217,0,7.516516516516517
2010,11,2,348,0,10.011764705882353
2010,11,3,173,0,18.142857142857142
2010,11,4,73,0,3.7017543859649122
2010,11,5,601,0,3.1695632798573974
2010,11,6,1457,0,3.485295614124351
2010,11,7,850,0,4.153067427906854
2010,11,8,604,0,5.09211006305696
2010,11,9,1626,0,6.019948879160913
2010,11,10,684,0,6.935375191424196
2010,11,11,1120,0,7.499986239920742
2010,11,12,1086,0,8.244474252055753
2010,11,13,534,0,9.104234704985847
2010,11,14,679,0,9.88239792017128
2010,11,15,993,0,10.45732206163076
2010,11,16,423,0,11.454590111827088
2010,11,17,872,0,12.18022193745399
2010,11,18,343,0,12.351205992015046
2010,11,19,806,0,12.22724992160552
2010,11,20,744,0,13.04640654901127
2010,11,21,745,0,10.54777878513146
2010,11,22,357,0,6.7129448572545956
2010,11,23,237,0,7.305025321386833
2010,12,0,798,0,16.35545385202136
2010,12,1,656,0,12.962800875273523
2010,12,2,267,0,15.117647058823529
2010,12,4,171,0,18.451219512195124
2010,12,5,1170,0,6.966541196152238
2010,12,6,905,0,6.353158347241187
2010,12,7,811,0,8.013884430176565
2010,12,8,1445,0,9.231980807343277
2010,12,9,709,0,10.858870606504016
2010,12,10,586,0,12.662818527382797
2010,12,11,573,0,13.725672479234282
2010,12,12,659,0,14.976820512820513
2010,12,13,1218,0,16.00620423676709
2010,12,14,1267,0,17.62463440373888
2010,12,15,1079,0,18.339895613954766
2010,12,16,1136,0,19.072763231691116
2010,12,17,1181,0,19.598633158167015
2010,12,18,891,0,20.117231112765165
2010,12,19,1144,0,21.60001899094765
2010,12,20,738,0,23.017638514214568
2010,12,21,376,0,18.770124891801657
2010,12,22,591,0,13.432492307692307
2010,12,23,424,0,12.789269325803035
2011,1,0,330,0,7.509416195856874
2011,1,1,146,0,6.2321899736147754
2011,1,2,483,0,13.114285714285714
2011,1,3,148,0,26.142857142857142
2011,1,4,84,0,5.897435897435898
2011,1,5,644,0,6.5838308457711445
2011,1,6,943,0,5.439679325362701
2011,1,7,884,0,6.202255068060992
2011,1,8,569,0,7.523314447592068
2011,1,9,780,0,9.042738985731702
2011,1,10,534,0,10.415901683461412
2011,1,11,638,0,11.17150036954915
2011,1,12,560,0,11.874694219132227
2011,1,13,1034,0,12.249083047562248
2011,1,14,510,0,12.818154801215163
2011,1,15,1070,0,13.80827284989402
2011,1,16,1216,0,13.556615956408075
2011,1,17,780,0,14.305799291068627
2011,1,18,917,0,14.410440663637324
2011,1,19,1068,0,15.135096710200033
2011,1,20,969,0,15.845165204920294
2011,1,21,449,0,13.549930167597765
2011,1,22,1046,0,8.802441067368672
2011,1,23,250,0,8.30686198920586
2011,2,0,214,0,8.828759604829857
2011,2,1,242,0,9.014662756598241
2011,2,2,77,0,3.3125
2011,2,3,168,0,33.0
2011,2,4,192,0,11.462686567164178
2011,2,5,914,0,5.090085141444658
2011,2,6,774,0,5.843501961841436
2011,2,7,763,0,6.177482760842946
2011,2,8,635,0,7.60925591503168
2011,2,9,600,0,8.845522772422926
2011,2,10,667,0,9.836572525908023
2011,2,11,530,0,11.218251643559201
2011,2,12,620,0,11.951331562701888
2011,2,13,1005,0,12.704044178433254
2011,2,14,539,0,13.743030214567217
2011,2,15,442,0,14.307446354980815
2011,2,16,1167,0,15.37251241590645
2011,2,17,1040,0,15.69915428716227
2011,2,18,1169,0,17.391968369641056
2011,2,19,987,0,17.242013207210423
2011,2,20,812,0,18.115747700078167
2011,2,21,730,0,16.44465595036661
2011,2,22,343,0,11.326556224899598
2011,2,23,657,0,10.83044982698962
2011,3,0,498,0,8.813620071684587
2011,3,1,314,0,4.476351351351352
2011,3,2,896,0,31.341463414634145
2011,3,3,135,0,13.62
2011,3,4,116,0,8.0
2011,3,5,675,0,3.763047138047138
2011,3,6,1545,0,3.901653404488493
2011,3,7,755,0,5.130338207684375
2011,3,8,852,0,6.925110362301805
2011,3,9,1318,0,8.233679525222552
2011,3,10,829,0,9.292378187613844
2011,3,11,632,0,10.517541893179398
2011,3,12,730,0,11.535638149967559
2011,3,13,1067,0,12.334960826615193
2011,3,14,1399,0,12.818578145922212
2011,3,15,487,0,13.523457901846015
2011,3,16,1157,0,14.78491156963891
2011,3,17,864,0,15.281115016231588
2011,3,18,976,0,16.78178913738019
2011,3,19,429,0,16.40376249265138
2011,3,20,909,0,17.182231711845525
2011,3,21,935,0,15.700424714329053
2011,3,22,747,0,11.030061799518172
2011,3,23,696,0,10.173039352497907
2011,4,0,277,0,12.081328751431844
2011,4,1,164,0,6.817204301075269
2011,4,2,27,0,0.9333333333333333
2011,4,3,177,0,14.873684210526315
2011,4,4,76,0,4.153846153846154
2011,4,5,453,0,3.707902044938147
2011,4,6,902,0,4.553316642765124
2011,4,7,805,0,5.454697518817953
2011,4,8,844,0,7.514313361825659
2011,4,9,737,0,8.542248299429382
2011,4,10,592,0,10.327460048000937
2011,4,11,1092,0,11.394878391019645
2011,4,12,658,0,12.720991528082836
2011,4,13,1046,0,13.547017732401935
2011,4,14,1011,0,15.516891453767345
2011,4,15,893,0,16.52488268905417
2011,4,16,939,0,18.22223958496109
2011,4,17,498,0,18.75056244591866
2011,4,18,870,0,19.405554100078596
2011,4,19,878,0,20.4031868347156
2011,4,20,751,0,20.492137208019127
2011,4,21,1113,0,18.70377221007791
2011,4,22,885,0,14.456117596195417
2011,4,23,651,0,11.007376807317792
2011,5,0,183,0,7.526806526806527
2011,5,1,171,0,5.087603305785124
2011,5,2,167,0,6.135135135135135
2011,5,3,95,0,6.0
2011,5,4,77,0,5.6
2011,5,5,382,0,4.197179788484136
2011,5,6,898,0,4.642355723047365
2011,5,7,1638,0,6.045289902969093
2011,5,8,974,0,7.098892047719
2011,5,9,785,0,8.186529455262509
2011,5,10,486,0,8.95434671512123
2011,5,11,1150,0,10.395052032201061
2011,5,12,704,0,11.696422730381515
2011,5,13,1077,0,12.856083001705514
2011,5,14,1116,0,15.047895321565239
2011,5,15,1026,0,16.949420826005216
2011,5,16,980,0,18.28966957153232
2011,5,17,1032,0,19.875692727427744
2011,5,18,918,0,21.242941858966095
2011,5,19,941,0,21.86016619464069
2011,5,20,780,0,21.579187840924984
2011,5,21,1145,0,19.923797409805736
2011,5,22,370,0,14.670157068062828
2011,5,23,333,0,11.206042296072507
2011,6,0,145,0,9.552136752136752
2011,6,1,156,0,6.290584415584416
2011,6,2,321,0,9.654320987654321
2011,6,3,234,0,25.27027027027027
2011,6,4,94,0,7.8
2011,6,5,497,0,5.100193423597679
2011,6,6,1100,0,5.4754823439405165
2011,6,7,832,0,6.545271213609804
2011,6,8,958,0,7.648848213821434
2011,6,9,869,0,8.97816317297542
2011,6,10,723,0,9.68742685169704
2011,6,11,1205,0,10.860368805439741
2011,6,12,1210,0,11.444354693950817
2011,6,13,604,0,12.852386880120429
2011,6,14,1004,0,14.78494155682666
2011,6,15,915,0,16.34549394443125
2011,6,16,992,0,18.209548260896142
2011,6,17,871,0,20.294403078725008
2011,6,18,1155,0,21.490738383195417
2011,6,19,1074,0,23.57382591216422
2011,6,20,932,0,22.50106480073015
2011,6,21,998,0,21.075049701789265
2011,6,22,950,0,19.633488766426453
2011,6,23,918,0,17.579872204472842
2011,7,0,484,0,10.09202958093673
2011,7,1,196,0,8.298136645962733
2011,7,2,149,0,8.112903225806452
2011,7,3,188,0,29.252032520325205
2011,7,5,824,0,4.4865277071682765
2011,7,6,811,0,4.631776666431875
2011,7,7,994,0,6.095843872439617
2011,7,8,892,0,7.486938479614029
2011,7,9,978,0,9.246362367948974
2011,7,10,874,0,10.039530174159578
2011,7,11,1236,0,11.126626425217975
2011,7,12,614,0,11.906529033725757
2011,7,13,1126,0,13.071500588136448
2011,7,14,596,0,16.53939559108527
2011,7,15,1010,0,17.12471558589306
2011,7,16,977,0,19.60053205961486
2011,7,17,1173,0,21.906838059899286
2011,7,18,956,0,21.99236098224779
2011,7,19,967,0,23.301938065517962
2011,7,20,1189,0,21.51199369189907
2011,7,21,398,0,20.756198578384733
2011,7,22,850,0,17.1853344077357
2011,7,23,638,0,14.070671378091873
2011,8,0,218,0,8.464046021093
2011,8,1,288,0,7.863716814159292
2011,8,2,180,0,15.022222222222222
2011,8,3,213,0,34.445544554455445
2011,8,5,527,0,4.262735042735042
2011,8,6,1123,0,4.1559108944022185
2011,8,7,808,0,5.6774610414291145
2011,8,8,910,0,7.0837327318861005
2011,8,9,981,0,7.895574455816636
2011,8,10,907,0,8.846442775077332
2011,8,11,702,0,9.501589026212141
2011,8,12,632,0,10.443307585888864
2011,8,13,723,0,12.173339679695374
2011,8,14,1075,0,14.3932384341637
2011,8,15,995,0,15.38808941470906
2011,8,16,969,0,16.877500676874945
2011,8,17,967,0,18.131633282385433
2011,8,18,876,0,19.590345645861305
2011,8,19,992,0,19.541209461107048
2011,8,20,804,0,19.533405358686256
2011,8,21,381,0,18.43993658994833
2011,8,22,505,0,15.44467691317293
2011,8,23,273,0,13.169045830202855
2011,9,0,157,0,3.57429718875502
2011,9,1,185,0,3.625570776255708
2011,9,2,21,0,1.3333333333333333
2011,9,3,179,0,9.128205128205128
2011,9,5,581,0,3.136018237082067
2011,9,6,866,0,3.442555973198235
2011,9,7,934,0,4.5749723451327435
2011,9,8,1386,0,4.928532296060921
2011,9,9,914,0,5.896089049338147
2011,9,10,574,0,6.108692471985722
2011,9,11,581,0,6.954076824218192
2011,9,12,1210,0,7.995931379990891
2011,9,13,746,0,8.52057137969378
2011,9,14,1062,0,9.990106421062908
2011,9,15,803,0,10.29547242902972
2011,9,16,936,0,11.933950253082012
2011,9,17,867,0,12.327570858340751
2011,9,18,861,0,13.66158557103439
2011,9,19,769,0,13.7705908008186
2011,9,20,790,0,13.693166951796316
2011,9,21,316,0,11.397570629179747
2011,9,22,718,0,8.964093743281015
2011,9,23,537,0,6.7111184645929844
2011,10,0,162,0,5.459610027855153
2011,10,1,224,0,3.6324324324324326
2011,10,2,0,0,0.0
2011,10,3,174,0,6.454545454545454
2011,10,4,102,0,51.0
2011,10,5,483,0,3.449645390070922
2011,10,6,676,0,3.184140991765219
2011,10,7,1401,0,3.9158472873409242
2011,10,8,647,0,4.649439297903462
2011,10,9,761,0,6.092398312038448
2011,10,10,928,0,6.668682323161299
2011,10,11,1224,0,7.173541527499443
2011,10,12,1294,0,7.922158718818837
2011,10,13,1254,0,8.69649570538679
2011,10,14,525,0,9.565458922288748
2011,10,15,955,0,9.731872286380955
2011,10,16,1200,0,10.831317104912893
2011,10,17,966,0,10.581711469782121
2011,10,18,786,0,11.200668896321071
2011,10,19,745,0,10.496957602721801
2011,10,20,739,0,10.594098265335788
2011,10,21,320,0,9.252973830293419
2011,10,22,667,0,6.24008328995315
2011,10,23,201,0,6.6241234221598875
2011,11,0,146,0,6.6386969397828235
2011,11,1,197,0,4.920716112531969
2011,11,2,39,0,3.3333333333333335
2011,11,3,46,0,2.4074074074074074
2011,11,4,133,0,4.2784810126582276
2011,11,5,566,0,3.317870201096892
2011,11,6,946,0,3.8192490802856525
2011,11,7,980,0,4.233102453102453
2011,11,8,1371,0,5.714909420803448
2011,11,9,1131,0,6.077047547921334
2011,11,10,485,0,7.294019581097875
2011,11,11,660,0,7.409313079872391
2011,11,12,777,0,8.360953389150868
2011,11,13,1117,0,9.245678829960113
2011,11,14,469,0,10.006857323431822
2011,11,15,941,0,10.083089716104723
2011,11,16,804,0,10.787828685892341
2011,11,17,926,0,10.971088241983171
2011,11,18,846,0,11.027747630417482
2011,11,19,770,0,11.058358560376725
2011,11,20,807,0,11.09377990430622
2011,11,21,262,0,9.43790192926045
2011,11,22,840,0,6.883576992850283
2011,11,23,183,0,6.633174386920981
2011,12,0,157,0,6.028928850664582
2011,12,1,110,0,5.624798711755234
2011,12,2,471,0,11.041237113402062
2011,12,3,32,0,5.909090909090909
2011,12,4,178,0,6.5963302752293576
2011,12,5,953,0,6.361526658995014
2011,12,6,1024,0,5.006686420012062
2011,12,7,819,0,5.503749090705613
2011,12,8,923,0,5.951970065063807
2011,12,9,669,0,7.037579102060403
2011,12,10,737,0,8.55085283018868
2011,12,11,638,0,8.370386340117282
2011,12,12,1228,0,8.892419139607295
2011,12,13,1397,0,9.685933249480797
2011,12,14,1061,0,10.378232597165203
2011,12,15,944,0,10.777860422999806
2011,12,16,853,0,11.288849591056936
2011,12,17,945,0,11.521582033964258
2011,12,18,981,0,12.187814615518139
2011,12,19,822,0,12.180690435013968
2011,12,20,619,0,12.406608002656483
2011,12,21,640,0,11.55319016495487
2011,12,22,704,0,7.097979692243275
2011,12,23,231,0,6.226152874289324
2012,1,0,506,0,7.033142857142857
2012,1,1,185,0,8.616564417177914
2012,1,2,60,0,6.71830985915493
2012,1,3,62,0,23.0
2012,1,4,89,0,2.9051094890510947
2012,1,5,542,0,5.196010740314538
2012,1,6,918,0,4.633272904755264
2012,1,7,812,0,5.190000858049938
2012,1,8,912,0,6.3344828553004175
2012,1,9,1463,0,6.825123976999604
2012,1,10,1179,0,8.771064941376586
2012,1,11,1198,0,8.895695793813244
2012,1,12,1132,0,9.160440689943147
2012,1,13,1063,0,9.934823907642846
2012,1,14,1458,0,10.369110754810064
2012,1,15,1061,0,10.966648615933488
2012,1,16,1364,0,11.513799633665519
2012,1,17,980,0,12.056090132341446
2012,1,18,1172,0,12.628554398513376
2012,1,19,762,0,12.077041447830595
2012,1,20,1247,0,12.079921577672701
2012,1,21,1126,0,10.568146316063524
2012,1,22,974,0,6.637706855791962
2012,1,23,558,0,6.8044572250179725
2012,2,0,169,0,5.4642409033877035
2012,2,1,657,0,5.8728522336769755
2012,2,2,38,0,4.435897435897436
2012,2,3,0,0,0.0
2012,2,4,76,0,9.925925925925926
2012,2,5,519,0,3.8678613627412366
2012,2,6,832,0,4.130287361193524
2012,2,7,833,0,4.664646109695745
2012,2,8,903,0,5.603423597113896
2012,2,9,1274,0,6.0141038761673276
2012,2,10,576,0,6.713661661920787
2012,2,11,600,0,6.913331137921744
2012,2,12,1138,0,7.282071387174854
2012,2,13,1117,0,8.080782444520104
2012,2,14,1163,0,8.81086807706099
2012,2,15,1107,0,9.512589459986987
2012,2,16,1049,0,9.51566320044333
2012,2,17,1136,0,9.197169891739835
2012,2,18,1065,0,10.120194384449244
2012,2,19,405,0,9.873181093998937
2012,2,20,366,0,9.495154983849947
2012,2,21,1039,0,8.903621533442088
2012,2,22,315,0,5.4108674928503335
2012,2,23,877,0,6.060660445082555
2012,3,0,258,0,8.107959743824336
2012,3,1,828,0,11.946067415730337
2012,3,2,61,0,4.444444444444445
2012,3,3,39,0,1.8214285714285714
2012,3,4,166,0,10.28
2012,3,5,561,0,4.599080459770115
2012,3,6,1467,0,4.718852763011497
2012,3,7,893,0,5.710504403118771
2012,3,8,702,0,6.972474423715953
2012,3,9,1563,0,7.940079023201925
2012,3,10,1282,0,8.71084156483622
2012,3,11,1200,0,9.257274375784629
2012,3,12,1399,0,10.435792349726777
2012,3,13,615,0,11.679302437505308
2012,3,14,1147,0,13.117400861160458
2012,3,15,1043,0,13.37310130367181
2012,3,16,1088,0,14.331567890641182
2012,3,17,1099,0,14.77086176130996
2012,3,18,1059,0,15.157426206465718
2012,3,19,781,0,15.486768090002556
2012,3,20,850,0,14.178434295523331
2012,3,21,907,0,13.15284402728625
2012,3,22,583,0,9.587863214073927
2012,3,23,744,0,10.189936775553214
2012,4,0,181,0,6.453663793103448
2012,4,1,249,0,5.668280871670702
2012,4,2,5,0,0.1724137931034483
2012,4,3,89,0,2.7666666666666666
2012,4,4,114,0,5.916666666666667
2012,4,5,530,0,2.8028885606433613
2012,4,6,941,0,3.581099126861839
2012,4,7,864,0,4.55621067103802
2012,4,8,812,0,5.188968202465931
2012,4,9,996,0,5.954071681092283
2012,4,10,1202,0,6.672331992072548
2012,4,11,683,0,7.165513648073639
2012,4,12,1198,0,8.123421213979153
2012,4,13,1068,0,8.271687743765513
2012,4,14,1052,0,9.880236338626984
2012,4,15,1026,0,9.913522537562605
2012,4,16,1492,0,10.285718655369651
2012,4,17,836,0,10.584045425446043
2012,4,18,1051,0,10.58133986312551
2012,4,19,933,0,10.900738939893158
2012,4,20,927,0,11.209842154131847
2012,4,21,1147,0,10.251988807812586
2012,4,22,716,0,7.475294117647059
2012,4,23,240,0,7.535921736472027
2012,5,0,211,0,6.183943089430894
2012,5,1,128,0,5.327354260089686
2012,5,2,30,0,1.9589041095890412
2012,5,3,43,0,0.9848484848484849
2012,5,5,698,0,4.352932551319648
2012,5,6,1831,0,4.172445255474453
2012,5,7,837,0,4.890826383623957
2012,5,8,877,0,5.737554263664289
2012,5,9,1433,0,7.101891362011302
2012,5,10,755,0,8.282432747175964
2012,5,11,1347,0,8.603671471308132
2012,5,12,1144,0,9.486737714624038
2012,5,13,1102,0,10.653167919516193
2012,5,14,1264,0,11.601387004372079
2012,5,15,1029,0,12.157377712288001
2012,5,16,839,0,12.24403428605561
2012,5,17,1150,0,14.146844327466141
2012,5,18,1222,0,14.682200606761956
2012,5,19,919,0,15.187818528593315
2012,5,20,811,0,14.892897513187641
2012,5,21,916,0,13.890690626827583
2012,5,22,705,0,9.233054148811842
2012,5,23,519,0,7.357453416149069
2012,6,0,789,0,13.709756097560975
2012,6,1,342,0,10.879569892473118
2012,6,2,223,0,10.136
2012,6,3,161,0,6.7625
2012,6,4,20,0,1.59375
2012,6,5,839,0,5.268731152864764
2012,6,6,978,0,4.863514334920474
2012,6,7,1012,0,5.972375834047304
2012,6,8,1435,0,6.965974683544304
2012,6,9,1270,0,8.207986302562466
2012,6,10,1526,0,9.318408380501817
2012,6,11,1157,0,9.64870314614811
2012,6,12,1085,0,10.997039885257408
2012,6,13,1038,0,12.215841246375163
2012,6,14,1038,0,14.224328879258456
2012,6,15,1187,0,15.682277372262774
2012,6,16,1216,0,16.7005718829322
2012,6,17,1176,0,17.943119412092432
2012,6,18,1114,0,18.198211484154378
2012,6,19,1013,0,19.775099547098694
2012,6,20,1324,0,19.375679406436028
2012,6,21,923,0,18.360079474247286
2012,6,22,874,0,14.126064118819054
2012,6,23,821,0,14.585319949811794
2012,7,0,737,0,12.815766923736076
2012,7,1,282,0,9.713101160862355
2012,7,2,273,0,6.965753424657534
2012,7,3,189,0,17.193548387096776
2012,7,5,624,0,5.999414039610922
2012,7,6,910,0,5.962428027715429
2012,7,7,931,0,7.834081279614912
2012,7,8,756,0,8.876308396111485
2012,7,9,926,0,10.615811255947522
2012,7,10,1235,0,11.445863438824754
2012,7,11,1174,0,11.864805025876622
2012,7,12,607,0,13.735224309197996
2012,7,13,660,0,15.068113058409878
2012,7,14,1000,0,17.685386581089915
2012,7,15,1030,0,18.98668419247914
2012,7,16,1543,0,21.23623962040332
2012,7,17,1242,0,24.08511305711672
2012,7,18,1096,0,25.202603195942437
2012,7,19,1324,0,26.780517843005015
2012,7,20,968,0,26.874829988047644
2012,7,21,1066,0,24.71848780969302
2012,7,22,632,0,19.341550522648085
2012,7,23,583,0,17.027338664682908
2012,8,0,554,0,8.613861386138614
2012,8,1,187,0,11.657534246575343
2012,8,2,148,0,7.083333333333333
2012,8,3,203,0,22.482758620689655
2012,8,4,4,0,0.5714285714285714
2012,8,5,874,0,5.128740112346669
2012,8,6,932,0,4.880964251882136
2012,8,7,871,0,6.4648881325391665
2012,8,8,900,0,7.882471658153731
2012,8,9,738,0,8.487890242195157
2012,8,10,1358,0,10.040592459129329
2012,8,11,524,0,10.184984754003791
2012,8,12,646,0,11.493252105984201
2012,8,13,1070,0,13.429912007868783
2012,8,14,1107,0,15.610940906145053
2012,8,15,984,0,16.76802241657468
2012,8,16,1024,0,17.654365904365903
2012,8,17,1057,0,18.816075382318108
2012,8,18,1166,0,19.628321274396548
2012,8,19,1435,0,19.789658882717305
2012,8,20,1170,0,20.938224770444453
2012,8,21,788,0,18.572279089199917
2012,8,22,833,0,14.448475918592873
2012,8,23,780,0,15.412768520377433
2012,9,0,291,0,6.994630872483222
2012,9,1,338,0,9.169278996865204
2012,9,2,22,0,1.9166666666666667
2012,9,3,0,0,0.0
2012,9,4,69,0,3.8333333333333335
2012,9,5,724,0,4.218775289991907
2012,9,6,1445,0,3.9885519180558346
2012,9,7,913,0,5.175234480292653
2012,9,8,1474,0,6.475777160559769
2012,9,9,1296,0,7.097721457292555
2012,9,10,752,0,8.321165872338081
2012,9,11,1171,0,8.317064606741573
2012,9,12,1147,0,9.35080340121645
2012,9,13,1606,0,10.461247798170351
2012,9,14,1089,0,11.7294955599408
2012,9,15,1373,0,12.557108492433239
2012,9,16,975,0,12.841305860639618
2012,9,17,1366,0,14.133340825443206
2012,9,18,1447,0,14.990375969895767
2012,9,19,944,0,14.204465097484594
2012,9,20,924,0,13.989104437948445
2012,9,21,959,0,11.907127166219185
2012,9,22,672,0,9.672430016466715
2012,9,23,435,0,7.289181899910099
2012,10,0,719,0,8.938364779874213
2012,10,1,203,0,7.468965517241379
2012,10,2,179,0,10.064516129032258
2012,10,3,32,0,1.103448275862069
2012,10,4,0,0,0.0
2012,10,5,585,0,4.526078234704112
2012,10,6,1432,0,4.310567476552281
2012,10,7,1533,0,5.1901453272515115
2012,10,8,981,0,6.820215410107705
2012,10,9,732,0,7.749696053138807
2012,10,10,760,0,9.21675050985724
2012,10,11,1310,0,9.556285449704827
2012,10,12,595,0,10.67024570948977
2012,10,13,1147,0,10.3610317666407
2012,10,14,1107,0,12.019040945649525
2012,10,15,1042,0,12.51833556110885
2012,10,16,943,0,12.676163286929393
2012,10,17,879,0,13.781766209493444
2012,10,18,1208,0,14.375228915662651
2012,10,19,894,0,14.15540121947243
2012,10,20,825,0,14.636317498984978
2012,10,21,717,0,12.740352428472178
2012,10,22,597,0,9.747742465110825
2012,10,23,280,0,8.138613861386139
2012,11,0,158,0,4.845261121856867
2012,11,1,1418,0,9.62530413625304
2012,11,2,60,0,4.714285714285714
2012,11,3,43,0,2.6666666666666665
2012,11,4,96,0,2.126984126984127
2012,11,5,490,0,6.168101129639592
2012,11,6,1556,0,5.352403462808976
2012,11,7,1441,0,5.431252653927813
2012,11,8,1306,0,6.941225815180625
2012,11,9,817,0,6.951166542566393
2012,11,10,1255,0,7.83274498935146
2012,11,11,739,0,7.952186976367944
2012,11,12,1485,0,8.798120006266645
2012,11,13,1085,0,9.285497961560862
2012,11,14,1079,0,10.269714539175617
2012,11,15,1124,0,9.970288807553901
2012,11,16,965,0,10.737875569044006
2012,11,17,1220,0,11.04606776676418
2012,11,18,872,0,11.997600479904019
2012,11,19,705,0,11.202255389718076
2012,11,20,1302,0,11.513084309380606
2012,11,21,700,0,10.21378331289927
2012,11,22,1054,0,7.876713920520567
2012,11,23,316,0,7.651944444444444
2012,12,0,343,0,10.347450980392157
2012,12,1,186,0,9.188861985472155
2012,12,2,183,0,8.239669421487603
2012,12,3,83,0,18.47826086956522
2012,12,4,100,0,6.323943661971831
2012,12,5,1068,0,7.519518486672399
2012,12,6,1077,0,7.03947257679899
2012,12,7,851,0,7.729277906684185
2012,12,8,1542,0,8.840660961935674
2012,12,9,741,0,10.202961077658452
2012,12,10,1385,0,11.83030267820833
2012,12,11,564,0,12.488863796753705
2012,12,12,1252,0,13.744724176231026
2012,12,13,1066,0,14.242395963955557
2012,12,14,1345,0,15.404248739911562
2012,12,15,1073,0,15.821737000061248
2012,12,16,1615,0,16.44523418990341
2012,12,17,1126,0,17.150049331286997
2012,12,18,1183,0,18.956274106917558
2012,12,19,875,0,17.963018152262258
2012,12,20,845,0,18.37764574823617
2012,12,21,841,0,19.455512509028825
2012,12,22,703,0,13.871078084453881
2012,12,23,1088,0,15.585564304461942
