yr,mon,arr_hour,max,min,mean
2008,1,14,897,0,14.241297662139727
2008,1,15,928,0,15.960863184214817
2008,1,16,1120,0,16.033212476177194
2008,1,17,1105,0,18.96558406113537
2008,1,18,1024,0,18.572035607670173
2008,1,19,892,0,19.983054918076533
2008,1,20,1172,0,20.28335719129059
2008,1,21,731,0,21.537751598576243
2008,1,22,1355,0,20.752027448533998
2008,1,23,604,0,19.500705550329258
2008,2,0,372,0,22.766469093988146
2008,2,1,320,0,16.50324254215305
2008,2,2,222,0,14.795389048991355
2008,2,3,140,0,17.767123287671232
2008,2,4,199,0,10.917981072555206
2008,2,5,2457,0,10.850360096025607
2008,2,6,943,0,9.732158907064534
2008,2,7,684,0,6.6875612144955925
2008,2,8,940,0,6.878706199460916
2008,2,9,785,0,8.125572630689756
2008,2,10,965,0,9.561844006433848
2008,2,11,859,0,11.359356197352588
2008,2,12,876,0,12.525702822434594
2008,2,13,917,0,13.552748531034688
2008,2,14,1348,0,15.755692272309108
2008,2,15,1215,0,16.395458985820433
2008,2,16,1357,0,18.061203371864117
2008,2,17,1179,0,20.01006631220503
2008,2,18,1216,0,21.066288919083
2008,2,19,1120,0,22.3556723609286
2008,2,20,1148,0,22.684045429962143
2008,2,21,1249,0,23.371847030105776
2008,2,22,886,0,23.881142650515276
2008,2,23,814,0,21.351000594412522
2008,3,0,292,0,21.25748757984386
2008,3,1,314,0,15.095327102803738
2008,3,2,128,0,10.545454545454545
2008,3,3,117,0,13.434782608695652
2008,3,4,346,0,11.053571428571429
2008,3,5,1198,0,11.903723887375113
2008,3,6,933,0,10.525925925925925
2008,3,7,996,0,5.933146305314419
2008,3,8,708,0,6.155714084903008
2008,3,9,790,0,7.248243825062316
2008,3,10,947,0,8.312433338412312
2008,3,11,672,0,9.734715361567739
2008,3,12,1201,0,11.295689226988733
2008,3,13,1225,0,12.193016596702899
2008,3,14,583,0,13.623431514991415
2008,3,15,1090,0,15.617400506864957
2008,3,16,1268,0,17.261960932339342
2008,3,17,1521,0,19.22107808509482
2008,3,18,1133,0,20.009635716388747
2008,3,19,1042,0,20.685527717821916
2008,3,20,872,0,22.118981200727713
2008,3,21,912,0,22.14870499436954
2008,3,22,1069,0,22.94047121596863
2008,3,23,889,0,21.20618556701031
2008,4,0,586,0,16.819932049830125
2008,4,1,241,0,10.506285714285715
2008,4,2,173,0,10.202702702702704
2008,4,3,145,0,12.564102564102564
2008,4,4,378,0,7.154150197628459
2008,4,5,957,0,10.895118898623279
2008,4,6,861,0,8.051831706926892
2008,4,7,714,0,4.238782131270277
2008,4,8,780,0,4.553199176270819
2008,4,9,864,0,5.08567498526233
2008,4,10,819,0,5.712478587429174
2008,4,11,846,0,7.0940695296523515
2008,4,12,1311,0,7.762218045112782
2008,4,13,1401,0,8.603736397956917
2008,4,14,713,0,10.336337457337883
2008,4,15,1042,0,11.212855107684572
2008,4,16,2467,0,12.610501721593703
2008,4,17,1295,0,14.193700356066831
2008,4,18,1545,0,15.238228113010114
2008,4,19,852,0,16.145094350063637
2008,4,20,963,0,16.79881847742448
2008,4,21,1044,0,17.39088932993101
2008,4,22,710,0,17.57292573494944
2008,4,23,617,0,16.81334399849433
2008,5,0,303,0,14.561445372422021
2008,5,1,292,0,9.425879396984925
2008,5,2,164,0,8.57089552238806
2008,5,3,83,0,6.626666666666667
2008,5,4,177,0,6.38801261829653
2008,5,5,1096,0,9.666133089412304
2008,5,6,716,0,7.198615098800878
2008,5,7,901,0,3.6069415743002065
2008,5,8,790,0,3.8243850267379678
2008,5,9,799,0,4.380648532687918
2008,5,10,833,0,5.302998435375894
2008,5,11,669,0,6.569739148635567
2008,5,12,1258,0,7.684030896353511
2008,5,13,605,0,9.032084251775656
2008,5,14,1141,0,10.279543581289923
2008,5,15,1215,0,11.417882968220509
2008,5,16,482,0,12.495708568397704
2008,5,17,1131,0,13.520138211167673
2008,5,18,1952,0,14.786106791083464
2008,5,19,1138,0,15.27831774718924
2008,5,20,1115,0,15.605302787172587
2008,5,21,777,0,16.21620465173141
2008,5,22,971,0,16.42988369019297
2008,5,23,585,0,15.266975729479139
2008,6,0,910,0,27.393828798938287
2008,6,1,307,0,20.649558941459503
2008,6,2,260,0,15.387832699619771
2008,6,3,215,0,18.223809523809525
2008,6,4,202,0,19.09313725490196
2008,6,5,774,0,16.283555555555555
2008,6,6,790,0,12.461549837326235
2008,6,7,671,0,5.9056766055045875
2008,6,8,789,0,5.439262736915319
2008,6,9,927,0,6.403474585574706
2008,6,10,772,0,7.553403618378238
2008,6,11,864,0,8.622685740163563
2008,6,12,733,0,9.712196861626248
2008,6,13,627,0,10.744110958250273
2008,6,14,703,0,12.592217194570136
2008,6,15,647,0,15.219011782800957
2008,6,16,1192,0,17.751965795164143
2008,6,17,1189,0,21.283788656219663
2008,6,18,1710,0,23.36961539459011
2008,6,19,1358,0,25.59474923346474
2008,6,20,1037,0,26.95763263263263
2008,6,21,1153,0,28.99617642631341
2008,6,22,1037,0,29.044243070362473
2008,6,23,907,0,28.044173615565533
2008,7,0,738,0,25.847976307996053
2008,7,1,416,0,19.76450034940601
2008,7,2,233,0,16.849624060150376
2008,7,3,217,0,16.938053097345133
2008,7,4,696,0,21.907268170426065
2008,7,5,871,0,13.462554157210645
2008,7,6,837,0,10.805000698421567
2008,7,7,1093,0,5.477602437582427
2008,7,8,1206,0,4.842933171651846
2008,7,9,949,0,5.9446929000502795
2008,7,10,1337,0,6.825912744829646
2008,7,11,623,0,7.637724092139537
2008,7,12,1518,0,8.733334971979156
2008,7,13,612,0,10.025500217485863
2008,7,14,1259,0,12.066385198062834
2008,7,15,996,0,13.921098319933758
2008,7,16,1165,0,15.904546644143608
2008,7,17,892,0,18.199202975557917
2008,7,18,975,0,20.88106839009366
2008,7,19,940,0,24.203926451886392
2008,7,20,1127,0,25.419315108191654
2008,7,21,1126,0,26.49085729236315
2008,7,22,841,0,25.974626573609026
2008,7,23,1316,0,25.577739481316463
2008,8,0,433,0,22.46065340909091
2008,8,1,360,0,17.081177520071364
2008,8,2,268,0,17.619718309859156
2008,8,3,228,0,18.92737430167598
2008,8,4,417,0,14.258992805755396
2008,8,5,579,0,11.426215644820296
2008,8,6,603,0,8.611997635933806
2008,8,7,1045,0,5.347080674349938
2008,8,8,642,0,5.279161434351891
2008,8,9,795,0,5.523596541161801
2008,8,10,582,0,6.907400389095227
2008,8,11,1367,0,8.175242807885663
2008,8,12,1300,0,9.366782522343595
2008,8,13,664,0,9.925555770881205
2008,8,14,1101,0,11.404717504158057
2008,8,15,1125,0,12.279298150163221
2008,8,16,623,0,14.013753790175864
2008,8,17,1092,0,15.83947968351884
2008,8,18,1030,0,17.146191899412553
2008,8,19,1111,0,18.56645192724123
2008,8,20,1167,0,19.779156753574846
2008,8,21,901,0,20.292800913406648
2008,8,22,892,0,20.70882450882451
2008,8,23,1019,0,20.985519888346126
2008,9,0,270,0,9.889313889552952
2008,9,1,133,0,5.210300429184549
2008,9,2,37,0,1.9183673469387754
2008,9,3,93,0,5.070588235294117
2008,9,4,117,0,5.141025641025641
2008,9,5,1395,0,6.765432098765432
2008,9,6,1001,0,5.315211521152115
2008,9,7,774,0,3.3532944814462415
2008,9,8,1552,0,3.457091948783823
2008,9,9,836,0,3.7572857899822334
2008,9,10,817,0,4.5465601896269545
2008,9,11,609,0,5.380185179941671
2008,9,12,596,0,6.231820905278065
2008,9,13,636,0,6.538808442753712
2008,9,14,1183,0,7.3068279339197595
2008,9,15,582,0,8.062394168125591
2008,9,16,1024,0,8.360569866896098
2008,9,17,483,0,9.358008192673077
2008,9,18,1227,0,10.145423221396898
2008,9,19,1146,0,10.198693679373429
2008,9,20,404,0,10.334346672562459
2008,9,21,815,0,10.680909486655727
2008,9,22,646,0,9.932735248784729
2008,9,23,635,0,8.770841654778888
2008,10,0,228,0,8.649193548387096
2008,10,1,263,0,7.374631268436578
2008,10,2,64,0,1.7424242424242424
2008,10,3,153,0,7.397435897435898
2008,10,4,315,0,8.221893491124261
2008,10,5,960,0,4.9081944916695
2008,10,6,966,0,4.883636363636364
2008,10,7,682,0,2.807858807858808
2008,10,8,623,0,2.8913201453371014
2008,10,9,816,0,3.6281275161780933
2008,10,10,805,0,4.204551008770739
2008,10,11,1369,0,4.850523538626432
2008,10,12,877,0,5.354514699326008
2008,10,13,512,0,5.95943715799531
2008,10,14,1351,0,6.371901472696468
2008,10,15,561,0,7.200163733115023
2008,10,16,1215,0,7.519409002630479
2008,10,17,1146,0,8.896170921198667
2008,10,18,864,0,9.184007966411885
2008,10,19,598,0,10.15124989479
2008,10,20,416,0,10.386827210593763
2008,10,21,902,0,10.611412156427498
2008,10,22,676,0,10.14709998445032
2008,10,23,580,0,9.04016891000264
2008,11,0,351,0,13.65727321524423
2008,11,1,283,0,13.27094972067039
2008,11,2,155,0,12.279411764705882
2008,11,3,188,0,12.17142857142857
2008,11,4,103,0,2.7582781456953644
2008,11,5,724,0,5.333206974981047
2008,11,6,755,0,5.106248727864848
2008,11,7,651,0,3.126339024865286
2008,11,8,738,0,3.1426460361613353
2008,11,9,715,0,3.570706553290305
2008,11,10,631,0,4.58033729190391
2008,11,11,518,0,5.586123825584196
2008,11,12,775,0,6.168422841604351
2008,11,13,470,0,6.7258222735141375
2008,11,14,571,0,7.923716122970315
2008,11,15,772,0,9.19019516185579
2008,11,16,1003,0,9.698045026776894
2008,11,17,1240,0,11.311978625500965
2008,11,18,1100,0,11.933029665292473
2008,11,19,1286,0,13.38562091503268
2008,11,20,953,0,13.554566261024897
2008,11,21,990,0,13.628555513003516
2008,11,22,877,0,13.332548583169249
2008,11,23,534,0,11.950903872299714
2008,12,0,1011,0,28.917038777908342
2008,12,1,161,0,20.261904761904763
2008,12,2,95,0,10.619718309859154
2008,12,3,284,0,21.27848101265823
2008,12,4,356,0,16.322709163346612
2008,12,5,879,0,19.58958923512748
2008,12,6,1002,0,15.35003885003885
2008,12,7,1092,0,8.827254404785124
2008,12,8,875,0,8.55129129383826
2008,12,9,911,0,9.786505236475218
2008,12,10,815,0,11.0053605073906
2008,12,11,643,0,13.34136147693788
2008,12,12,618,0,15.664637268847795
2008,12,13,999,0,17.151917279463557
2008,12,14,1178,0,19.670667601191518
2008,12,15,1597,0,21.13433658083971
2008,12,16,1011,0,21.1346792609508
2008,12,17,1280,0,24.12187665353636
2008,12,18,1403,0,24.65505008939467
2008,12,19,1428,0,25.707168133279055
2008,12,20,994,0,26.520692579118684
2008,12,21,1098,0,26.4128743545611
2008,12,22,933,0,28.341773209659898
2008,12,23,765,0,26.02004988018974
2009,1,0,291,0,15.147313691507799
2009,1,1,208,0,10.98951048951049
2009,1,2,253,0,19.393939393939394
2009,1,3,141,0,15.31578947368421
2009,1,4,216,0,6.813008130081301
2009,1,5,940,0,10.509511376352107
2009,1,6,945,0,7.855866355866356
2009,1,7,872,0,4.993985061801838
2009,1,8,800,0,5.478236702582521
2009,1,9,814,0,6.153630705394191
2009,1,10,1256,0,7.264587985257324
2009,1,11,619,0,8.13739720907052
2009,1,12,1723,0,9.494817994408518
2009,1,13,828,0,9.78414747077208
2009,1,14,879,0,10.780001800558173
2009,1,15,1065,0,11.656655092592592
2009,1,16,1033,0,11.870960063475271
2009,1,17,1178,0,12.840492753623188
2009,1,18,1051,0,13.238000293212139
2009,1,19,1501,0,14.21038914352476
2009,1,20,1049,0,14.124639338015134
2009,1,21,1059,0,14.662530104361787
2009,1,22,925,0,14.159117730842794
2009,1,23,578,0,13.416363636363636
2009,2,0,323,0,14.222739726027397
2009,2,1,417,0,12.7601246105919
2009,2,2,140,0,14.254545454545454
2009,2,3,63,0,8.285714285714286
2009,2,4,511,0,6.605947955390334
2009,2,5,1357,0,6.688184220460551
2009,2,6,493,0,5.846184901090028
2009,2,7,968,0,3.3687448161459774
2009,2,8,688,0,3.788514005092761
2009,2,9,775,0,4.108215194474736
2009,2,10,613,0,4.83896977782934
2009,2,11,500,0,5.9243237801194715
2009,2,12,1094,0,6.964964093636335
2009,2,13,399,0,7.295874734672532
2009,2,14,1280,0,9.336097688389708
2009,2,15,712,0,9.75582321639104
2009,2,16,461,0,9.840712556208924
2009,2,17,1072,0,11.443249889652563
2009,2,18,912,0,12.458979481812705
2009,2,19,460,0,13.15697213785818
2009,2,20,932,0,12.72291642450308
2009,2,21,1119,0,14.32313657906075
2009,2,22,364,0,13.639124940079313
2009,2,23,550,0,13.257935060197008
2009,3,0,802,0,15.968932822271535
2009,3,1,204,0,9.666666666666666
2009,3,2,134,0,13.581818181818182
2009,3,3,235,0,9.607476635514018
2009,3,4,160,0,6.073426573426573
2009,3,5,1691,0,9.019186991869919
2009,3,6,716,0,6.094161652301187
2009,3,7,934,0,4.256023916292975
2009,3,8,803,0,4.61693138252093
2009,3,9,759,0,5.0816154158976445
2009,3,10,634,0,6.291548436712721
2009,3,11,716,0,7.642410360320676
2009,3,12,783,0,8.486515612047526
2009,3,13,1210,0,9.906982649174777
2009,3,14,1306,0,11.437414422638065
2009,3,15,1146,0,12.524658573596358
2009,3,16,934,0,13.56316714311941
2009,3,17,1110,0,14.870483025426818
2009,3,18,1184,0,14.90046984903667
2009,3,19,1132,0,16.754333082140167
2009,3,20,925,0,15.939529029212776
2009,3,21,1080,0,16.40300410498818
2009,3,22,549,0,16.1349020810179
2009,3,23,467,0,14.464584705107704
2009,4,0,399,0,20.02962962962963
2009,4,1,265,0,11.03831417624521
2009,4,2,164,0,16.683333333333334
2009,4,3,211,0,11.859649122807017
2009,4,4,154,0,5.996153846153846
2009,4,5,1124,0,7.941998810232005
2009,4,6,787,0,7.0360899528472975
2009,4,7,998,0,4.1471366631004
2009,4,8,771,0,4.106534147607073
2009,4,9,638,0,4.555107179752066
2009,4,10,834,0,5.712831737346101
2009,4,11,579,0,7.291945306902317
2009,4,12,920,0,8.010551261073182
2009,4,13,738,0,9.882234464782892
2009,4,14,1257,0,11.570682602767544
2009,4,15,1257,0,12.674885269504184
2009,4,16,1052,0,13.99916376682582
2009,4,17,1161,0,15.271638197867706
2009,4,18,1092,0,16.592463262039868
2009,4,19,823,0,17.90350526075023
2009,4,20,1012,0,18.247826954316167
2009,4,21,978,0,19.365369750064417
2009,4,22,445,0,20.598891160742372
2009,4,23,940,0,18.50448824275539
2009,5,0,302,0,13.96729082721024
2009,5,1,169,0,9.142553191489363
2009,5,2,179,0,14.548387096774194
2009,5,3,146,0,11.692982456140351
2009,5,4,645,0,8.354651162790697
2009,5,5,363,0,4.942966903073286
2009,5,6,427,0,5.202846364883402
2009,5,7,618,0,2.873533246414602
2009,5,8,604,0,3.388248940084793
2009,5,9,804,0,4.004847474373225
2009,5,10,640,0,5.040306948833011
2009,5,11,528,0,5.649190329570076
2009,5,12,727,0,6.938302288742011
2009,5,13,875,0,8.048827625408554
2009,5,14,680,0,9.3671388101983
2009,5,15,667,0,10.143529006911187
2009,5,16,963,0,11.330857714428607
2009,5,17,552,0,12.897388725665175
2009,5,18,993,0,13.97077638438777
2009,5,19,1327,0,15.43139108195263
2009,5,20,985,0,14.967100642861002
2009,5,21,835,0,16.29125569044006
2009,5,22,399,0,15.731988583770441
2009,5,23,693,0,13.353201431696162
2009,6,0,646,0,22.790351399642645
2009,6,1,200,0,16.427450980392155
2009,6,2,287,0,17.733333333333334
2009,6,3,263,0,12.045454545454545
2009,6,4,450,0,7.610759493670886
2009,6,5,965,0,9.85782875433449
2009,6,6,621,0,6.524284862932062
2009,6,7,794,0,5.405996715579806
2009,6,8,855,0,4.740370952060429
2009,6,9,776,0,5.967863784286378
2009,6,10,1439,0,7.399219380888291
2009,6,11,758,0,8.176543139054612
2009,6,12,757,0,9.286585032526103
2009,6,13,1150,0,10.477984579320474
2009,6,14,1334,0,10.930270713699754
2009,6,15,631,0,12.45579406682871
2009,6,16,1177,0,14.605980560613444
2009,6,17,1118,0,16.705687140372007
2009,6,18,1137,0,19.63994261594063
2009,6,19,806,0,20.510755478662052
2009,6,20,1409,0,22.515911535535327
2009,6,21,1025,0,23.850286923348186
2009,6,22,954,0,23.577313627001047
2009,6,23,738,0,21.267169417567825
2009,7,0,1022,0,21.9734663153933
2009,7,1,433,0,16.18981018981019
2009,7,2,101,0,13.419354838709678
2009,7,3,155,0,16.875816993464053
2009,7,4,792,0,17.097989949748744
2009,7,5,1211,0,12.635492227979274
2009,7,6,783,0,7.122545789959151
2009,7,7,554,0,4.598960935158358
2009,7,8,949,0,4.781916223261794
2009,7,9,630,0,5.206796699994537
2009,7,10,854,0,6.672256216638458
2009,7,11,1467,0,7.681662684622068
2009,7,12,949,0,8.300783699059561
2009,7,13,660,0,9.755805406582637
2009,7,14,1439,0,10.666862451943613
2009,7,15,1094,0,12.646506065265676
2009,7,16,1377,0,13.667382832017587
2009,7,17,576,0,15.968129437184896
2009,7,18,1064,0,17.42552684528222
2009,7,19,2445,0,19.99997212854316
2009,7,20,1190,0,20.68170527703148
2009,7,21,1145,0,21.75185463282775
2009,7,22,648,0,22.610079669938823
2009,7,23,797,0,20.131463748290013
2009,8,0,747,0,16.912373145979704
2009,8,1,439,0,11.35934065934066
2009,8,2,54,0,8.75609756097561
2009,8,3,158,0,14.566433566433567
2009,8,4,740,0,10.031413612565444
2009,8,5,1214,0,9.519476826841057
2009,8,6,1691,0,6.565629420084866
2009,8,7,886,0,4.6899119837508465
2009,8,8,621,0,4.399715291825879
2009,8,9,597,0,5.3428023992002664
2009,8,10,1435,0,6.300653768470288
2009,8,11,1345,0,7.29432383229628
2009,8,12,1255,0,7.621827614794213
2009,8,13,1305,0,8.752921083308483
2009,8,14,1156,0,9.935656836461126
2009,8,15,672,0,11.275300859598854
2009,8,16,568,0,13.097574476650564
2009,8,17,1077,0,14.55501009946051
2009,8,18,1300,0,16.773798600005243
2009,8,19,851,0,17.41785277990852
2009,8,20,929,0,17.64895578171166
2009,8,21,800,0,18.10653715695344
2009,8,22,1099,0,18.288249627232062
2009,8,23,1031,0,16.026232452616156
2009,9,0,288,0,9.900034234851079
2009,9,1,161,0,6.6879194630872485
2009,9,2,19,0,1.5333333333333334
2009,9,3,156,0,4.564102564102564
2009,9,4,123,0,5.8326693227091635
2009,9,5,999,0,5.817599316531397
2009,9,6,965,0,4.34733798265011
2009,9,7,717,0,2.9282770498862027
2009,9,8,706,0,3.1961206005211134
2009,9,9,822,0,3.9699071168570352
2009,9,10,668,0,4.382537048359391
2009,9,11,961,0,4.550789736363103
2009,9,12,1238,0,5.680075388899828
2009,9,13,1287,0,6.136206694756554
2009,9,14,694,0,6.4375157646926935
2009,9,15,752,0,7.662333652391392
2009,9,16,501,0,8.146093689105978
2009,9,17,535,0,8.93496729365144
2009,9,18,1153,0,9.04936102689071
2009,9,19,729,0,9.708442642499405
2009,9,20,1212,0,10.235273874390593
2009,9,21,845,0,9.862707315394674
2009,9,22,789,0,10.001106194690266
2009,9,23,639,0,9.216433121019108
2009,10,0,233,0,13.285667324128863
2009,10,1,259,0,10.551839464882944
2009,10,2,110,0,8.0
2009,10,3,40,0,1.647887323943662
2009,10,4,148,0,5.332191780821918
2009,10,5,934,0,7.797649034424853
2009,10,6,693,0,5.52085036794767
2009,10,7,784,0,4.040067583876418
2009,10,8,922,0,4.311135109191265
2009,10,9,527,0,5.2752002418014206
2009,10,10,840,0,6.577567228647067
2009,10,11,693,0,7.304212872823725
2009,10,12,895,0,8.778884407495816
2009,10,13,1095,0,9.967580270683504
2009,10,14,1204,0,10.667253187515227
2009,10,15,710,0,12.233085169743894
2009,10,16,1196,0,13.306783546185043
2009,10,17,970,0,14.860934549613042
2009,10,18,1053,0,15.902140756822117
2009,10,19,984,0,16.257868104982208
2009,10,20,1169,0,17.248494908006528
2009,10,21,813,0,16.472347425563417
2009,10,22,759,0,16.70491873396065
2009,10,23,839,0,14.727272727272727
2009,11,0,250,0,7.0021631644004945
2009,11,1,104,0,5.0
2009,11,2,133,0,8.627118644067796
2009,11,3,76,0,11.816326530612244
2009,11,4,83,0,2.9320388349514563
2009,11,5,396,0,4.441764040708632
2009,11,6,378,0,3.323062015503876
2009,11,7,887,0,3.528799061874871
2009,11,8,704,0,3.205682142420413
2009,11,9,748,0,3.8294984844309727
2009,11,10,655,0,4.386249827085351
2009,11,11,679,0,4.785972568578553
2009,11,12,712,0,5.0006767807794255
2009,11,13,673,0,5.552596537949401
2009,11,14,465,0,5.672644447007266
2009,11,15,1240,0,6.517336521659156
2009,11,16,441,0,6.560224742374812
2009,11,17,507,0,7.694646779974564
2009,11,18,858,0,7.829416555174219
2009,11,19,992,0,8.845284287067306
2009,11,20,1045,0,8.505959540732642
2009,11,21,840,0,8.662781392435893
2009,11,22,595,0,8.020351292011485
2009,11,23,317,0,7.661148091255618
2009,12,0,647,0,18.91035044824776
2009,12,1,175,0,16.277955271565496
2009,12,2,184,0,20.16949152542373
2009,12,3,110,0,16.113636363636363
2009,12,4,179,0,9.544715447154472
2009,12,5,635,0,11.480108806528392
2009,12,6,827,0,9.329595233923252
2009,12,7,967,0,6.690369768386835
2009,12,8,863,0,7.193112275508979
2009,12,9,648,0,8.046520967903879
2009,12,10,952,0,8.97235550100424
2009,12,11,685,0,10.925936048100574
2009,12,12,717,0,11.761328708795082
2009,12,13,1214,0,13.097335802820915
2009,12,14,1279,0,14.247548592979403
2009,12,15,1001,0,15.902161100196464
2009,12,16,672,0,15.98963596320767
2009,12,17,1044,0,18.27423596096535
2009,12,18,1113,0,18.689531728159825
2009,12,19,1093,0,20.441708709706656
2009,12,20,997,0,19.875037369207774
2009,12,21,779,0,20.440797463230332
2009,12,22,1001,0,20.586745444779574
2009,12,23,842,0,19.117044228694713
2010,1,0,414,0,15.613456464379947
2010,1,1,217,0,13.16042780748663
2010,1,2,582,0,27.830188679245282
2010,1,3,195,0,18.183333333333334
2010,1,4,167,0,5.209302325581396
2010,1,5,1360,0,8.254481546572935
2010,1,6,864,0,7.575874734196791
2010,1,7,880,0,5.82315026185041
2010,1,8,947,0,5.884491542694111
2010,1,9,856,0,6.327467750981492
2010,1,10,834,0,7.2003693706492395
2010,1,11,1035,0,8.471971895524668
2010,1,12,653,0,8.991181147896487
2010,1,13,675,0,9.404414685354366
2010,1,14,1099,0,10.523246341831348
2010,1,15,1331,0,10.714285714285714
2010,1,16,1055,0,11.147556489753022
2010,1,17,1062,0,12.789228742865506
2010,1,18,1184,0,13.738982951720912
2010,1,19,1175,0,14.657375424263359
2010,1,20,1068,0,14.549595607130298
2010,1,21,1168,0,15.391882720238904
2010,1,22,789,0,15.465608043408873
2010,1,23,959,0,14.121400307759947
2010,2,0,302,0,14.378255945639864
2010,2,1,217,0,11.751677852348994
2010,2,2,130,0,12.195652173913043
2010,2,3,205,0,18.685714285714287
2010,2,4,222,0,7.652631578947369
2010,2,5,891,0,9.212936046511627
2010,2,6,740,0,7.715131713293854
2010,2,7,1124,0,5.9625492772667545
2010,2,8,1054,0,6.673339109023757
2010,2,9,755,0,6.967544702941742
2010,2,10,707,0,7.888820935397689
2010,2,11,565,0,9.657331817712102
2010,2,12,643,0,10.08513371097352
2010,2,13,1267,0,10.709913421296445
2010,2,14,1154,0,11.560665230272017
2010,2,15,1239,0,12.436105476673427
2010,2,16,539,0,12.473866872330328
2010,2,17,1176,0,13.707045694664554
2010,2,18,1111,0,14.463582080020435
2010,2,19,943,0,14.754291064183917
2010,2,20,914,0,14.962680952237639
2010,2,21,1036,0,15.676642363629423
2010,2,22,1188,0,15.871095294582839
2010,2,23,658,0,13.536965662228452
2010,3,0,276,0,17.040528233151186
2010,3,1,227,0,16.976495726495727
2010,3,2,109,0,9.380952380952381
2010,3,3,79,0,11.64864864864865
2010,3,4,128,0,6.441734417344174
2010,3,5,683,0,8.633616619452313
2010,3,6,570,0,7.208964547868187
2010,3,7,926,0,4.759557109557109
2010,3,8,882,0,5.21802919156016
2010,3,9,693,0,5.582682049373527
2010,3,10,746,0,6.322164803684772
2010,3,11,850,0,7.532187591028255
2010,3,12,716,0,8.645776036891963
2010,3,13,688,0,9.48607580474708
2010,3,14,862,0,10.454630948988315
2010,3,15,1156,0,11.819209869290646
2010,3,16,1009,0,12.517486862201972
2010,3,17,1051,0,14.14697084067209
2010,3,18,1184,0,15.024564205656377
2010,3,19,783,0,16.224434519521683
2010,3,20,1091,0,16.6149636006164
2010,3,21,1052,0,17.651650497870843
2010,3,22,702,0,17.4947209653092
2010,3,23,752,0,15.963849675696299
2010,4,0,564,0,11.749441825849665
2010,4,1,122,0,8.291764705882352
2010,4,2,79,0,5.984375
2010,4,3,176,0,9.912621359223301
2010,4,4,347,0,7.497797356828194
2010,4,5,923,0,8.563566701497736
2010,4,6,460,0,4.950993779396146
2010,4,7,693,0,3.517642271696797
2010,4,8,751,0,3.5725024727992087
2010,4,9,618,0,4.173638443935927
2010,4,10,696,0,4.659553483367704
2010,4,11,717,0,5.164461192416674
2010,4,12,730,0,6.195776531861001
2010,4,13,843,0,6.327947083874475
2010,4,14,1039,0,7.174331186700332
2010,4,15,1027,0,8.138033674082983
2010,4,16,1188,0,8.780392259964245
2010,4,17,969,0,9.780185321204588
2010,4,18,994,0,10.984648809353649
2010,4,19,873,0,10.884472692761209
2010,4,20,895,0,11.7316414244781
2010,4,21,943,0,12.427370989055671
2010,4,22,984,0,12.418353222849875
2010,4,23,586,0,11.154877294287482
2010,5,0,302,0,18.195600942655144
2010,5,1,276,0,12.17155756207675
2010,5,2,96,0,7.358974358974359
2010,5,3,157,0,11.515625
2010,5,4,257,0,5.855421686746988
2010,5,5,948,0,10.349579831932774
2010,5,6,896,0,7.1807909604519775
2010,5,7,754,0,4.689842012205555
2010,5,8,935,0,4.767305215711526
2010,5,9,720,0,5.250895632864545
2010,5,10,933,0,6.192184939187441
2010,5,11,590,0,6.979792180951835
2010,5,12,794,0,7.977786288778246
2010,5,13,1241,0,8.472733197073373
2010,5,14,677,0,9.696538800705467
2010,5,15,535,0,11.649275362318841
2010,5,16,695,0,12.315786754830045
2010,5,17,823,0,13.619225831125195
2010,5,18,1090,0,16.24194905745063
2010,5,19,887,0,16.687232760352398
2010,5,20,862,0,18.299978555728302
2010,5,21,826,0,17.934414148857776
2010,5,22,960,0,18.78904800771685
2010,5,23,756,0,16.730224609375
2010,6,0,360,0,21.817740817740816
2010,6,1,208,0,16.257971014492753
2010,6,2,146,0,13.278350515463918
2010,6,3,61,0,6.0125
2010,6,4,270,0,5.063106796116505
2010,6,5,315,0,11.182007125890737
2010,6,6,698,0,9.176388181355069
2010,6,7,1116,0,5.3429980816662095
2010,6,8,791,0,6.037116040955631
2010,6,9,1014,0,6.147402914714421
2010,6,10,655,0,7.176838369898893
2010,6,11,810,0,8.1094717506592
2010,6,12,1324,0,9.199399691733593
2010,6,13,1155,0,10.55211683139106
2010,6,14,826,0,11.279914118197583
2010,6,15,998,0,12.803372681281619
2010,6,16,562,0,14.268963922294173
2010,6,17,971,0,16.914588315681584
2010,6,18,939,0,19.080933234867754
2010,6,19,901,0,20.682852895741643
2010,6,20,1110,0,22.369631981677163
2010,6,21,1005,0,22.667648141332354
2010,6,22,866,0,22.97319811662441
2010,6,23,728,0,21.66417301414581
2010,7,0,530,0,20.450910706352733
2010,7,1,273,0,15.947727272727272
2010,7,2,146,0,24.9468085106383
2010,7,3,214,0,18.0752688172043
2010,7,4,197,0,5.935222672064778
2010,7,5,834,0,11.973656480505795
2010,7,6,975,0,8.354131534569984
2010,7,7,1537,0,4.933968722026223
2010,7,8,762,0,6.0258946973955405
2010,7,9,1513,0,6.225965511542064
2010,7,10,950,0,7.8534639002353455
2010,7,11,1292,0,7.694697252447533
2010,7,12,1302,0,8.727686584636196
2010,7,13,811,0,9.799886347492542
2010,7,14,1142,0,10.939303667845838
2010,7,15,638,0,12.501069074063075
2010,7,16,1145,0,14.112638802245788
